timestamp,open,high,low,close,adjusted_close,volume
2014-09-24,21.5,23.22,21.35,23.08,18.969645150599998,60428679
2014-09-25,22.56,23.41,22.45,23.05,18.9449878995,8430006
2014-09-26,23.18,23.37,22.91,23.25,19.1093695733,2504353
2014-09-29,23.14,23.45,22.91,23.23,19.0929314059,4832586
2014-09-30,23.11,23.57,23.05,23.42,19.249093996,4103103
2014-10-01,23.22,23.61,23.11,23.44,19.265532163299998,3915508
2014-10-02,23.34,23.59,23.303,23.34,19.183341326500003,3121384
2014-10-03,23.38,23.47,23.01,23.23,19.0929314059,1585901
2014-10-06,23.28,23.37,22.61,22.64,18.6080054683,1208403
2014-10-07,22.56,22.74,22.26,22.52,18.5093764641,1508726
2014-10-08,22.11,23.15,22.11,22.75,18.698415388900003,1649208
2014-10-09,23.0,23.0,22.24,22.48,18.4765001294,1229058
2014-10-10,22.39,22.56,22.135,22.28,18.3121184556,924069
2014-10-13,22.13,22.66,22.12,22.45,18.4518428783,1382774
2014-10-14,22.5,22.79,22.3,22.45,18.4518428783,1605776
2014-10-15,22.13,22.2,21.5,21.85,17.958697857,3405401
2014-10-16,21.51,21.95,21.47,21.8,17.9176024386,3105758
2014-10-17,21.89,22.07,21.73,21.92,18.0162314429,2750608
2014-10-20,21.82,22.38,21.82,22.38,18.3943092925,1870599
2014-10-21,22.11,22.93,22.11,22.82,18.7559489747,1165506
2014-10-22,22.78,23.0,22.4025,22.6,18.575129133599997,884653
2014-10-23,22.97,23.08,22.59,23.03,18.9285497322,1154177
2014-10-24,23.32,23.49,22.77,23.18,19.0518359875,1357806
2014-10-27,23.15,23.19,22.725,22.85,18.7806062258,2898819
2014-10-28,23.16,23.59,22.93,23.28,19.1340268243,1500595
2014-10-29,23.35,23.53,23.2,23.48,19.2984084981,1302330
2014-10-30,23.46,23.69,23.2971,23.44,19.265532163299998,1153487
2014-10-31,23.59,23.92,23.37,23.62,19.4134756697,1238628
2014-11-03,23.49,24.0,23.16,24.0,19.7258008498,1826936
2014-11-04,23.74,23.91,23.43,23.6,19.479228339200002,1474474
2014-11-05,23.8,23.95,23.55,23.9,19.726845648599998,1097594
2014-11-06,23.79,24.46,23.75,24.3,20.0570020611,1010740
2014-11-07,24.48,24.48,23.96,23.97,19.784623020799998,600659
2014-11-10,24.04,24.25,23.75,23.95,19.7681152002,1531257
2014-11-11,23.97,24.22,23.75,23.94,19.7598612899,658274
2014-11-12,23.75,23.98,23.51,23.86,19.6938300074,940834
2014-11-13,23.62,23.96,23.58,23.82,19.6608143661,1149713
2014-11-14,23.74,24.0,23.74,23.96,19.7763691105,1111501
2014-11-17,24.11,24.11,23.56,24.0,19.8093847517,992390
2014-11-18,24.04,24.04,23.71,23.73,19.5865291733,586010
2014-11-19,23.8,24.0,23.51,23.72,19.578275263,812772
2014-11-20,23.57,23.87,23.5001,23.71,19.5700213527,745775
2014-11-21,23.95,24.21,23.695,23.77,19.6195448145,725247
2014-11-24,23.8,24.36,23.68,24.25,20.0157325096,836847
2014-11-25,24.24,24.3,24.02,24.03,19.8341464827,701615
2014-11-26,24.11,24.27,23.92,24.23,19.999224689000002,703711
2014-11-28,24.22,25.09,24.05,24.63,20.3293811015,713406
2014-12-01,24.62,24.895,23.49,23.98,19.7928769311,2282591
2014-12-02,24.02,24.43,23.8,24.2,19.974462958,1369272
2014-12-03,24.33,24.59,24.19,24.23,19.999224689000002,1854537
2014-12-04,24.32,24.56,24.09,24.4,20.139541164300002,1433907
2014-12-05,24.45,25.22,24.45,25.15,20.7585844378,1008380
2014-12-08,25.08,25.14,24.68,25.04,20.6677914243,2244927
2014-12-09,24.71,25.33,24.5,25.16,20.7668383481,1141758
2014-12-10,25.15,25.41,24.62,24.65,20.345888922100002,630958
2014-12-11,24.85,25.28,24.51,24.69,20.3789045634,1709147
2014-12-12,24.52,24.83,24.4,24.46,20.1890646262,950809
2014-12-15,24.68,24.805,24.27,24.49,20.2138263571,1175223
2014-12-16,24.53,24.875,24.22,24.25,20.0157325096,1314152
2014-12-17,24.22,24.8,24.22,24.56,20.2716037293,2160460
2014-12-18,24.75,25.14,24.68,25.08,20.7008070656,1768470
2014-12-19,25.04,25.6,24.84,25.0,20.6347757831,7523121
2014-12-22,25.16,25.2786,24.66,25.1,20.7173148862,1689581
2014-12-23,25.31,25.5,25.12,25.44,20.9979478369,1174551
2014-12-24,25.45,25.59,25.18,25.51,21.055725209000002,547225
2014-12-26,25.51,25.51,25.25,25.31,20.890647002799998,304036
2014-12-29,25.2,25.51,25.18,25.37,20.9401704647,1070954
2014-12-30,25.46,25.5,25.16,25.19,20.791600079000002,511820
2014-12-31,25.25,25.285,24.83,24.86,20.5192210387,621617
2015-01-02,24.97,25.0,24.29,24.76,20.4366819356,643550
2015-01-05,24.58,24.68,23.84,24.18,19.9579551374,1330389
2015-01-06,24.17,24.22,23.7,23.91,19.7350995589,2075044
2015-01-07,23.99,24.13,23.79,24.0,19.8093847517,1160199
2015-01-08,24.07,24.48,23.94,24.18,19.9579551374,661452
2015-01-09,24.15,24.18,23.78,23.89,19.7185917383,718867
2015-01-12,23.8,24.04,23.62,23.88,19.710337828,941126
2015-01-13,23.94,24.19,23.61,23.87,19.7020839177,990061
2015-01-14,23.6,23.744,23.1,23.44,19.3471657742,962525
2015-01-15,23.37,23.61,22.67,22.96,18.950978079200002,1558030
2015-01-16,22.83,23.24,22.79,23.19,19.1408180164,1951966
2015-01-20,23.16,23.85,22.91,23.1,19.0665328236,1742114
2015-01-21,23.07,23.59,23.01,23.28,19.215103209200002,787349
2015-01-22,23.3,24.16,23.28,24.14,19.9249394961,486535
2015-01-23,24.04,24.04,23.67,23.71,19.5700213527,656610
2015-01-26,23.75,24.31,23.53,24.09,19.8836699446,1167764
2015-01-27,23.86,24.64,23.7601,24.15,19.9331934064,1308167
2015-01-28,24.17,24.35,23.84,23.86,19.6938300074,1301860
2015-01-29,23.92,24.35,23.26,24.24,20.0074785993,1818610
2015-01-30,24.1,24.24,23.81,23.9,19.726845648599998,1882316
2015-02-02,23.85,24.16,23.69,24.0,19.8093847517,1445837
2015-02-03,23.91,24.45,23.8,24.29,20.131287254,1351750
2015-02-04,24.27,24.38,23.93,24.01,19.8992263058,1102434
2015-02-05,24.09,24.41,23.98,24.35,20.1810146,984601
2015-02-06,24.41,25.0,24.22,24.5,20.3053329651,1748389
2015-02-09,24.48,24.53,24.11,24.26,20.1064235809,781608
2015-02-10,24.73,24.96,24.53,24.82,20.5705454773,1384891
2015-02-11,24.88,25.0,24.55,24.97,20.6948638424,1393061
2015-02-12,24.8,25.37,24.75,25.33,20.9932279186,985050
2015-02-13,25.28,25.67,25.14,25.45,21.0926826107,1164524
2015-02-17,25.71,25.74,25.26,25.56,21.183849411700002,1807100
2015-02-18,25.63,25.63,25.06,25.21,20.893773226500002,1783474
2015-02-19,25.02,25.22,24.85,25.02,20.7363032974,896846
2015-02-20,25.1,25.26,24.862,25.25,20.9269247906,744802
2015-02-23,25.1,25.1,24.675,24.91,20.6451364963,743580
2015-02-24,24.86,25.07,24.77,24.93,20.6617122784,530683
2015-02-25,24.87,25.0,24.72,24.96,20.686575951400002,612615
2015-02-26,24.94,24.995,24.61,24.85,20.5954091503,702911
2015-02-27,24.8,24.9999,24.71,24.84,20.5871212593,468546
2015-03-02,24.8,25.18,24.62,24.85,20.5954091503,1408937
2015-03-03,24.82,25.05,24.58,25.04,20.7528790794,905544
2015-03-04,24.99,24.99,24.5,24.9,20.6368486053,1781542
2015-03-05,24.89,25.32,24.61,25.3,20.9683642456,1959248
2015-03-06,25.03,25.8,24.95,25.5,21.134122065699998,1542156
2015-03-09,25.47,25.5347,25.11,25.23,20.9103490085,1890638
2015-03-10,24.95,25.2,24.79,25.0,20.7197275154,1434336
2015-03-11,25.0,25.2699,25.0,25.11,20.8108943165,837650
2015-03-12,25.12,25.78,24.99,25.49,21.1258341747,2143342
2015-03-13,25.17,25.23,24.43,24.77,20.5291060223,3480912
2015-03-16,24.93,25.32,24.77,25.31,20.976652136600002,1186824
2015-03-17,25.18,25.61,24.9,25.6,21.217000975799998,1225220
2015-03-18,25.45,25.84,25.1,25.19,20.877197444500002,1288586
2015-03-19,25.0,25.19,24.495,24.8,20.5539696953,1824580
2015-03-20,24.78,25.02,24.74,24.8,20.5539696953,6594055
2015-03-23,24.85,25.24,24.51,24.76,20.5208181313,3773274
2015-03-24,24.7,24.92,24.24,24.32,20.156150927,2657602
2015-03-25,24.27,24.43,23.84,24.0,19.8909384148,5000096
2015-03-26,24.04,24.29,23.83,24.12,19.9903931069,62491480
2015-03-27,24.11,24.54,24.1,24.48,20.2887571831,9244264
2015-03-30,24.5,24.68,24.16,24.32,20.156150927,5463482
2015-03-31,24.22,24.29,24.04,24.13,19.9986809979,3946570
2015-04-01,24.15,24.46,24.03,24.36,20.189302491,5348903
2015-04-02,24.34,24.68,24.25,24.62,20.4047876572,6024784
2015-04-06,24.48,24.8,24.28,24.75,20.5125302402,3718418
2015-04-07,24.73,25.0,24.7,24.9,20.6368486053,5752758
2015-04-08,25.0,25.09,24.88,25.0,20.7197275154,4441601
2015-04-09,25.0,25.14,24.93,25.04,20.7528790794,3585019
2015-04-10,25.03,25.3,24.97,25.11,20.8108943165,2606743
2015-04-13,25.19,25.46,24.98,25.45,21.0926826107,4462650
2015-04-14,25.15,25.25,25.02,25.14,20.8357579895,1860841
2015-04-15,25.15,25.66,25.02,25.6,21.217000975799998,3701309
2015-04-16,25.6,25.63,25.2,25.49,21.1258341747,1970965
2015-04-17,25.36,25.41,25.04,25.12,20.8191822075,1303817
2015-04-20,25.19,25.28,24.97,25.11,20.8108943165,2630029
2015-04-21,25.19,25.46,24.96,25.04,20.7528790794,3493921
2015-04-22,25.5,25.98,24.92,25.49,21.1258341747,3563199
2015-04-23,25.66,25.74,25.28,25.64,21.250152539800002,2450858
2015-04-24,25.66,25.72,25.28,25.57,21.1921373028,1918430
2015-04-27,25.7,25.84,25.48,25.48,21.117546283699998,4843454
2015-04-28,25.53,25.825,25.39,25.78,21.366183013900002,2557577
2015-04-29,25.63,26.29,25.6,26.09,21.623107635100002,3516940
2015-04-30,25.99,26.18,25.68,26.05,21.589956071,2700344
2015-05-01,26.15,26.302,25.91,25.98,21.6148197441,2090668
2015-05-04,26.05,26.38,25.97,26.3,21.8810530896,1626037
2015-05-05,26.23,26.47,26.14,26.24,21.8311343373,2164075
2015-05-06,26.29,26.432,25.78,25.85,21.506662447399997,2614496
2015-05-07,25.82,25.96,25.61,25.95,21.5898603679,2998342
2015-05-08,26.19,26.241999999999997,25.57,25.81,21.4733832792,3298154
2015-05-11,25.83,26.19,25.83,26.07,21.6896978725,4875078
2015-05-12,26.02,26.25,25.96,26.15,21.7562562089,3526312
2015-05-13,26.29,26.41,25.99,26.23,21.8228145453,3532424
2015-05-14,26.48,26.59,26.14,26.48,22.0308093465,2561327
2015-05-15,26.45,26.581999999999997,25.9,25.93,21.5732207838,2266920
2015-05-18,25.99,26.38,25.89,26.3,21.8810530896,2182513
2015-05-19,26.02,26.89,25.94,26.86,22.3469614444,3279750
2015-05-20,26.65,26.95,26.64,26.75,22.2554437319,3430864
2015-05-21,26.76,26.91,26.46,26.84,22.330321860300003,5403619
2015-05-22,26.83,26.99,26.7,26.92,22.3968801967,3185352
2015-05-26,26.87,26.99,26.66,26.7,22.213844771599998,5931036
2015-05-27,26.765,26.92,26.59,26.77,22.272083316,4423323
2015-05-28,26.77,26.92,26.58,26.83,22.322002068299998,3074931
2015-05-29,26.89,26.95,26.565,26.84,22.330321860300003,11662129
2015-06-01,26.91,27.025,26.72,26.95,22.421839572800003,4060531
2015-06-02,27.0,27.34,26.95,27.19,22.621514582,3798469
2015-06-03,27.29,27.67,27.24,27.62,22.979265640100003,6359355
2015-06-04,27.53,27.87,27.53,27.75,23.0874229368,6119249
2015-06-05,27.79,28.35,27.3,28.32,23.5616510836,7049847
2015-06-08,28.39,28.71,28.0,28.04,23.328696906199998,11997263
2015-06-09,28.01,28.09,27.3,28.08,23.3619760744,8313385
2015-06-10,28.2,28.31,27.83,28.0,23.295417738,7645820
2015-06-11,28.09,28.17,27.46,27.52,22.8960677197,10332566
2015-06-12,27.5,27.64,27.33,27.54,22.9127073038,8410215
2015-06-15,27.37,27.99,27.36,27.91,23.2205396096,6175987
2015-06-16,27.85,28.29,27.73,28.25,23.503412539299998,5020125
2015-06-17,28.33,28.41,27.84,27.91,23.2205396096,6830814
2015-06-18,28.0,28.12,27.6,28.07,23.3536562824,6168345
2015-06-19,28.12,28.46,28.02,28.19,23.453493787,29234651
2015-06-22,28.39,28.54,28.17,28.27,23.520052123400003,3695464
2015-06-23,28.38,28.53,28.06,28.19,23.453493787,5113357
2015-06-24,28.1,28.32,27.985,28.05,23.337016698299998,2675558
2015-06-25,27.95,28.04,27.28,27.38,22.779590630999998,5014804
2015-06-26,27.37,27.615,27.26,27.54,22.9127073038,9588333
2015-06-29,27.21,27.39,26.8,26.93,22.405199988699998,3022453
2015-06-30,27.21,27.87,26.985,27.31,22.7213520866,5545328
2015-07-01,27.53,27.74,27.34,27.44,22.8295093833,2838202
2015-07-02,27.43,27.47,26.92,27.15,22.5882354138,2158019
2015-07-06,26.93,27.04,26.67,27.01,22.4717583251,3391988
2015-07-07,27.01,27.04,26.44,26.74,22.2471239398,3582608
2015-07-08,26.58,26.71,26.46,26.64,22.1639260193,3601944
2015-07-09,26.91,27.03,26.8,26.98,22.446798949,2196341
2015-07-10,27.25,27.35,27.05,27.3,22.7130322946,1767485
2015-07-13,27.5,27.7,27.19,27.25,22.671433334299998,2075152
2015-07-14,27.3,27.58,27.23,27.55,22.9210270958,3363214
2015-07-15,27.75,28.0,27.62,27.8,23.129021896999998,2356049
2015-07-16,27.89,28.15,27.71,28.11,23.3869354506,2239731
2015-07-17,28.08,28.1825,27.84,27.91,23.2205396096,3126686
2015-07-20,27.93,28.17,27.87,27.96,23.2621385698,4131653
2015-07-21,26.53,27.58,25.48,26.72,22.230484355700003,10366904
2015-07-22,26.69,27.255,26.614,27.04,22.4967177013,3829144
2015-07-23,27.06,27.3,26.37,26.45,22.0058499704,3075041
2015-07-24,26.48,26.65,26.12,26.15,21.7562562089,1993934
2015-07-27,26.02,26.13,25.68,25.94,21.5815405759,2544280
2015-07-28,25.8,26.36,25.74,26.17,21.772895793000004,5610298
2015-07-29,26.1,26.33,26.0,26.0,21.631459328200002,59753880
2015-07-30,26.03,26.6299,25.6,26.49,22.122327059099998,17805568
2015-07-31,26.56,26.6,25.98,26.07,21.7715766867,9396444
2015-08-03,26.18,26.5,26.0,26.03,21.7381718893,6981511
2015-08-04,26.05,26.44,25.9,26.27,21.938600673499998,5120699
2015-08-05,26.49,26.84,26.41,26.66,22.2642974479,6478775
2015-08-06,26.77,26.84,26.43,26.65,22.2559462486,4042123
2015-08-07,26.53,26.82,26.31,26.7,22.297702245300002,8973706
2015-08-10,27.01,27.26,26.9,27.19,22.7069110131,4443212
2015-08-11,27.0,27.19,26.7,26.84,22.414619036100003,4909284
2015-08-12,26.78,26.79,25.74,26.03,21.7381718893,6983480
2015-08-13,26.0,26.3,25.975,26.2,21.8801422781,4317352
2015-08-14,26.26,26.42,26.13,26.38,22.0304638663,1998548
2015-08-17,26.31,26.48,26.08,26.28,21.946951872899998,1746154
2015-08-18,26.29,26.58,26.19,26.56,22.180785454499997,2415248
2015-08-19,26.43,26.57,26.23,26.26,21.9302494742,4322968
2015-08-20,26.05,26.29,25.33,25.33,21.1535879353,3193836
2015-08-21,25.02,25.11,24.57,24.57,20.5188967853,4203142
2015-08-24,23.58,24.1,21.14,23.03,19.2328120865,8454578
2015-08-25,23.8,24.08,23.07,23.1,19.2912704819,5607825
2015-08-26,24.0,24.45,23.45,24.19,20.201551210199998,6358491
2015-08-27,24.62,24.99,24.37,24.48,20.4437359912,5251744
2015-08-28,24.59,24.885,24.37,24.69,20.6191111774,3097233
2015-08-31,24.68,24.94,24.5,24.82,20.727676768800002,3553069
2015-09-01,24.475,24.59,23.52,23.69,19.7839912431,5046606
2015-09-02,24.07,24.33,23.44,24.13,20.1514440142,5658439
2015-09-03,24.3,24.79,24.21,24.5,20.4604383899,3093782
2015-09-04,24.24,24.43,23.96,24.09,20.1180392168,2295028
2015-09-08,24.6,24.63,24.215,24.63,20.5690039813,3484881
2015-09-09,24.78,24.99,24.365,24.4,20.376926396400002,3949782
2015-09-10,24.3,24.6358,24.22,24.44,20.4103311938,2010768
2015-09-11,24.3,24.54,24.06,24.32,20.3101168017,3544773
2015-09-14,24.28,24.67,24.25,24.41,20.385277595799998,2459336
2015-09-15,24.45,25.14,24.421999999999997,25.03,20.903051955,2882159
2015-09-16,24.93,25.06,24.635,24.88,20.7777839649,3541780
2015-09-17,24.84,24.96,23.68,24.04,20.0762832201,5433093
2015-09-18,23.69,23.99,23.22,23.75,19.8340984391,11030892
2015-09-21,23.95,24.14,23.72,23.9,19.9593664293,3422641
2015-09-22,23.5,23.67,23.42,23.6,19.708830449,2220046
2015-09-23,23.75,23.79,23.275,23.34,19.4916992661,3662143
2015-09-24,23.06,23.32,23.0,23.24,19.4081872727,3495066
2015-09-25,23.63,23.82,23.48,23.61,19.7171816483,4083193
2015-09-28,23.4,23.56,22.6,22.63,18.8987641128,5359736
2015-09-29,22.76,23.44,22.565,23.22,19.391484874,5979255
2015-09-30,23.66,25.23,23.39,23.86,19.9259616319,5606812
2015-10-01,23.75,24.02,23.37,23.5,19.6253184556,3214144
2015-10-02,22.99,23.48,22.48,23.41,19.550157661500002,7919401
2015-10-05,23.64,23.83,23.32,23.72,19.8090448411,6639618
2015-10-06,23.66,23.83,23.3,23.36,19.5084016648,3616485
2015-10-07,23.52,23.565,23.18,23.44,19.5752112595,4528843
2015-10-08,23.43,23.64,23.24,23.52,19.6420208543,4248742
2015-10-09,23.49,23.82,23.36,23.46,19.5919136582,3645113
2015-10-12,23.46,23.69,23.39,23.56,19.6754256516,1949132
2015-10-13,23.5,23.62,23.38,23.46,19.5919136582,2278114
2015-10-14,23.35,23.49,22.79,22.91,19.1325976943,2973536
2015-10-15,23.04,23.59,22.94,23.52,19.6420208543,3083891
2015-10-16,23.62,23.78,23.22,23.22,19.391484874,4212344
2015-10-19,23.2,23.49,23.03,23.23,19.399836073299998,3846652
2015-10-20,23.23,23.6,23.16,23.39,19.5334552628,4082217
2015-10-21,23.48,23.865,23.17,23.17,19.3497288773,3922984
2015-10-22,23.26,23.62,22.87,22.87,19.099192897000002,9977712
2015-10-23,23.55,24.3,23.21,24.22,20.2266048083,9488362
2015-10-26,24.25,24.49,23.56,23.6,19.708830449,4690049
2015-10-27,23.42,23.8,23.27,23.53,19.650372053599998,4038042
2015-10-28,23.52,24.44,23.52,24.18,20.1932000109,5537429
2015-10-29,24.18,24.43,24.01,24.11,20.1347416155,4363424
2015-10-30,23.75,24.39,23.73,24.3,20.293414403,50057616
2015-11-02,24.58,24.7,24.12,24.45,20.4186823931,14762883
2015-11-03,24.46,24.62,24.14,24.42,20.477140788499998,6333828
2015-11-04,24.55,24.74,24.2,24.53,20.5693801615,11117454
2015-11-05,24.47,24.93,24.44,24.61,20.6364633418,10044551
2015-11-06,25.47,25.97,25.12,25.73,21.5756278661,16332334
2015-11-09,25.73,26.05,25.48,25.87,21.693023431599997,10013793
2015-11-10,25.87,26.09,25.77,26.0,21.8020335996,14272576
2015-11-11,26.0,26.13,25.89,26.09,21.877502177399997,6577571
2015-11-12,25.75,25.95,25.49,25.51,21.3911491202,8336209
2015-11-13,25.49,25.6,25.22,25.53,21.4079199153,9834203
2015-11-16,25.6,25.72,25.27,25.68,21.5337008784,6910850
2015-11-17,25.72,25.91,25.52,25.6,21.4666176981,4455494
2015-11-18,25.73,26.22,25.61,26.2,21.9697415504,5740149
2015-11-19,26.1,26.24,25.9,26.12,21.902658370100003,3415426
2015-11-20,26.31,26.31,25.87,26.02,21.8188043947,3096774
2015-11-23,25.97,26.18,25.67,25.74,21.584013263600003,4369367
2015-11-24,25.64,26.15,25.51,26.13,21.911043767600002,4961056
2015-11-25,26.13,26.28,25.936999999999998,26.26,22.0200539356,4382771
2015-11-27,26.23,26.5,26.145,26.39,22.1290641036,2250585
2015-11-30,26.43,26.65,26.255,26.63,22.3303136445,9725405
2015-12-01,26.81,26.87,26.28,26.5,22.2213034765,6002952
2015-12-02,26.75,26.86,26.46,26.64,22.338699042,10319973
2015-12-03,26.83,26.84,26.38,26.47,22.1961472839,10031704
2015-12-04,26.69,27.14,26.46,27.12,22.7411981239,5481809
2015-12-07,27.1,27.17,26.365,26.51,22.229688874,5337872
2015-12-08,26.25,26.55,26.09,26.41,22.1458348987,4656418
2015-12-09,26.33,26.74,25.79,26.1,21.885887575,6760607
2015-12-10,26.1,26.57,26.04,26.3,22.0535955257,3559700
2015-12-11,25.96,26.17,25.37,25.61,21.475003095599998,6501257
2015-12-14,25.74,25.96,25.4,25.72,21.567242468499998,5119076
2015-12-15,26.18,26.7,26.04,26.54,22.2548450667,5446091
2015-12-16,26.75,27.02,25.93,26.91,22.5651047756,9246998
2015-12-17,26.91,27.08,26.425,26.48,22.2045326814,5395134
2015-12-18,26.39,26.45,25.84,25.9,21.7181796242,10141610
2015-12-21,26.14,26.34,25.730999999999998,26.03,21.8271897922,4147933
2015-12-22,26.16,26.46,25.7,26.25,22.011668538000002,5388913
2015-12-23,26.35,26.54,26.17,26.52,22.2380742716,3890878
2015-12-24,26.45,26.68,26.37,26.6,22.3051574519,1072633
2015-12-28,26.44,26.47,26.08,26.41,22.1458348987,2238780
2015-12-29,26.54,26.805,26.49,26.62,22.321928247,2872003
2015-12-30,26.49,26.66,26.26,26.3,22.0535955257,2062938
2015-12-31,26.22,26.49,26.14,26.19,21.9613561528,2307032
2016-01-04,25.71,25.99,25.455,25.8,21.6343256488,5598680
2016-01-05,25.77,25.95,25.52,25.68,21.5337008784,6389320
2016-01-06,25.3,25.53,25.15,25.28,21.1982849768,5418826
2016-01-07,24.79,24.915,24.3,24.59,20.6196925467,4976747
2016-01-08,24.81,24.88,23.66,23.82,19.974016936199998,10583671
2016-01-11,24.18,24.24,23.67,23.9,20.0411001165,6981390
2016-01-12,24.1,24.15,23.59,23.9,20.0411001165,7081660
2016-01-13,24.08,24.15,22.955,23.22,19.470893083900002,8078080
2016-01-14,23.34,23.38,22.6,22.9,19.202560362699998,9374018
2016-01-15,22.19,22.47,21.7,22.32,18.7162073055,12940826
2016-01-19,22.6,22.705,22.04,22.23,18.6407387277,9794335
2016-01-20,21.87,21.97,21.0,21.6,18.112458682699998,11156408
