timestamp,open,high,low,close,adjusted_close,volume
2016-01-21,21.63,21.84,21.125,21.33,17.8860529492,9818577
2016-01-22,21.65,21.8,19.75,20.78,17.424856084600002,23182214
2016-01-25,20.78,20.915,19.73,19.79,16.5947017283,12599250
2016-01-26,19.97,20.57,19.97,20.29,17.0139716052,16242092
2016-01-27,20.98,21.61,20.8,21.21,17.7854281787,33935356
2016-01-28,21.5,21.85,21.14,21.74,18.2298542483,21318123
2016-01-29,21.88,21.95,21.25,21.25,17.8189697689,94875312
2016-02-01,21.11,21.21,20.56,20.78,17.424856084600002,10618374
2016-02-02,20.51,20.62,20.08,20.21,17.0307424003,12990517
2016-02-03,20.27,20.305,19.25,20.05,16.8959121784,14336067
2016-02-04,20.04,20.55,19.89,20.23,17.047596178,9247739
2016-02-05,20.26,20.62,19.76,19.85,16.7273744011,8105887
2016-02-08,19.52,19.74,18.95,19.2,16.1796266247,10227045
2016-02-09,18.93,19.61,18.89,19.55,16.4745677351,10511868
2016-02-10,19.63,19.76,18.795,18.86,15.8931124032,10445868
2016-02-11,18.45,18.65,18.04,18.14,15.2863764048,8392723
2016-02-12,18.6,18.99,18.32,18.89,15.9183930698,9360754
2016-02-16,19.15,19.755,18.9,19.36,16.314456846600002,8897699
2016-02-17,19.59,20.25,19.45,19.65,16.5588366237,9440450
2016-02-18,19.67,19.81,18.96,19.11,16.1037846249,7980708
2016-02-19,19.11,19.3,18.885,19.24,16.2133341802,4536115
2016-02-22,19.57,19.82,19.44,19.8,16.685239956700002,4766951
2016-02-23,19.73,19.81,19.095,19.37,16.3228837355,6184355
2016-02-24,19.0,19.16,18.775,19.0,16.0110888474,5749510
2016-02-25,19.02,19.22,18.83,19.18,16.162772847,6750619
2016-02-26,19.3,20.11,18.99,19.74,16.634678623499997,11218643
2016-02-29,19.66,19.8,19.18,19.23,16.2049072913,4247957
2016-03-01,19.33,20.28,19.315,20.27,17.0813037335,7856768
2016-03-02,20.24,21.095,20.16,20.96,17.6627590653,8907820
2016-03-03,20.85,21.5599,20.82,21.44,18.0672497309,8729101
2016-03-04,21.64,22.23,21.585,21.93,18.4801672854,7150182
2016-03-07,21.7,21.86,21.41,21.53,18.1430917307,6164007
2016-03-08,21.26,21.26,20.53,20.92,17.629051509900002,9632262
2016-03-09,21.1,21.23,20.56,20.7,17.4436599548,5653364
2016-03-10,20.88,21.23,20.58,21.01,17.7048935097,5182233
2016-03-11,21.34,21.935,21.29,21.91,18.4633135077,5958877
2016-03-14,21.81,22.16,21.6,22.09,18.6149975073,4860811
2016-03-15,21.82,22.22,21.63,22.19,18.699266396,5750149
2016-03-16,22.01,22.55,21.58,21.61,18.2105068417,8255765
2016-03-17,21.5,21.815,21.13,21.73,18.3116295081,7425106
2016-03-18,21.93,22.24,21.76,22.08,18.6065706184,10236635
2016-03-21,22.11,22.25,21.73,22.0,18.5391555075,3721890
2016-03-22,21.86,22.07,21.56,21.93,18.4801672854,3745798
2016-03-23,21.93,21.965,21.55,21.69,18.2779219526,3020086
2016-03-24,21.44,21.7,21.22,21.59,18.1936530639,3906765
2016-03-28,21.67,21.73,21.27,21.39,18.025115286600002,3613668
2016-03-29,21.23,21.38,20.79,21.2,17.865004398099998,5997208
2016-03-30,21.21,21.355,20.98,21.25,17.9071388425,6099991
2016-03-31,21.2,21.21,20.74,20.95,17.654332176500002,4954843
2016-04-01,20.92,21.38,20.63,21.35,17.9914077311,4556757
2016-04-04,21.3,21.65,21.115,21.51,18.126237953,4721722
2016-04-05,21.28,21.345,20.69,20.76,17.494221288,6993184
2016-04-06,20.74,21.36,20.55,21.34,17.9829808423,6861695
2016-04-07,21.12,21.25,20.53,20.79,17.5195019546,6302281
2016-04-08,20.96,21.35,20.78,20.87,17.5869170655,5449882
2016-04-11,21.03,21.45,21.02,21.04,17.7301741763,2854345
2016-04-12,21.16,21.545,21.14,21.51,18.126237953,4149325
2016-04-13,21.75,22.74,21.66,22.6,19.0447688395,6202632
2016-04-14,22.58,23.28,22.45,22.82,19.230160394600002,5943774
2016-04-15,22.77,22.88,22.41,22.55,19.0026343952,5015196
2016-04-18,22.4,22.77,22.25,22.72,19.1458915059,3604564
2016-04-19,22.73,23.375,22.73,23.1,19.4661132829,8796360
2016-04-20,23.13,23.43,22.99,23.36,19.6852123934,7534540
2016-04-21,23.74,24.24,23.48,23.53,19.8284695042,8222281
2016-04-22,23.62,23.77,23.48,23.62,19.904311504000002,5180593
2016-04-25,23.58,23.63,23.13,23.38,19.7020661712,3325856
2016-04-26,23.48,23.645,23.33,23.55,19.8453232819,4066126
2016-04-27,23.52,23.83,23.345,23.62,19.904311504000002,4806546
2016-04-28,23.4,23.65,23.135,23.24,19.584089727000002,3265875
2016-04-29,23.08,23.26,22.71,22.85,19.2554410612,5315033
2016-05-02,22.84,23.09,22.57,23.06,19.5335283938,3123289
2016-05-03,22.68,22.75,22.29,22.51,19.0676376472,3869215
2016-05-04,22.25,22.34,21.635,21.99,18.6271591232,5202137
2016-05-05,22.0,22.2,21.78,22.11,18.7288080133,4871171
2016-05-06,21.91,22.22,21.77,22.09,18.711866531600002,3713931
2016-05-09,22.03,22.22,21.83,21.85,18.5085687513,2712382
2016-05-10,21.94,22.52,21.82,22.36,18.9405765345,10159336
2016-05-11,22.36,22.63,22.19,22.2,18.8050446809,3672646
2016-05-12,22.36,22.47,21.6,21.76,18.4323320837,5748915
2016-05-13,22.0,22.22,21.25,21.4,18.1273854132,6519596
2016-05-16,21.42,21.9,21.3,21.71,18.389978379400002,4284660
2016-05-17,21.59,22.09,21.46,21.82,18.4831565287,4167655
2016-05-18,21.74,23.14,21.74,23.13,19.5928235797,9873205
2016-05-19,22.94,23.485,22.62,22.9,19.3979965403,4818798
2016-05-20,22.99,23.41,22.86,22.98,19.465762467,3933631
2016-05-23,22.97,23.11,22.72,22.97,19.457291726199998,2941438
2016-05-24,23.12,23.57,23.03,23.25,19.6944724699,3165566
2016-05-25,23.4,23.855,23.26,23.69,20.0671850672,6771547
2016-05-26,23.68,23.71,23.27,23.35,19.7791798784,4663400
2016-05-27,23.43,23.62,23.26,23.59,19.9824776587,3513535
2016-05-31,23.76,23.81,23.35,23.55,19.9485946953,6726893
2016-06-01,23.28,23.71,22.96,23.6,19.9909483996,3950077
2016-06-02,23.55,23.88,23.29,23.83,20.185775439,3508196
2016-06-03,22.83,23.23,22.52,23.14,19.6012943206,7799762
2016-06-06,23.24,23.67,23.15,23.47,19.8808287685,5449887
2016-06-07,23.46,23.7,23.32,23.48,19.8892995094,3722474
2016-06-08,23.49,23.69,23.36,23.46,19.8723580277,3343393
2016-06-09,23.26,23.26,22.81,22.88,19.381055058599998,4449397
2016-06-10,22.55,22.69,22.27,22.46,19.025283942999998,4677612
2016-06-13,22.31,22.72,22.05,22.08,18.7033957908,5179736
2016-06-14,22.01,22.18,20.94,21.31,18.0511487455,8924669
2016-06-15,21.44,21.84,21.3,21.36,18.0935024498,6084902
2016-06-16,21.16,21.19,20.83,20.94,17.7377313342,4987969
2016-06-17,21.0,21.235,20.92,21.1,17.8732631877,9967994
2016-06-20,21.53,21.82,21.25,21.31,18.0511487455,6019362
2016-06-21,21.33,21.59,21.06,21.55,18.2544465259,6220181
2016-06-22,21.52,21.82,21.34,21.37,18.1019731906,4140742
2016-06-23,21.75,22.13,21.69,22.12,18.737278754200002,5342832
2016-06-24,20.47,20.82,19.95,19.95,16.8991279903,21596271
2016-06-27,19.56,19.56,18.34,18.44,15.6200461224,13062459
2016-06-28,18.91,19.28,18.615,18.97,16.0689953873,23334893
2016-06-29,19.25,19.59,18.86,19.52,16.534886133900002,8301046
2016-06-30,19.77,20.12,19.63,19.98,16.9245402128,10744060
2016-07-01,19.88,19.91,19.38,19.65,16.6450057649,5723874
2016-07-05,19.31,19.34,18.73,18.9,16.0097002013,5693220
2016-07-06,18.65,19.01,18.58,18.99,16.085936869,7896005
2016-07-07,18.99,19.44,18.99,19.42,16.4501787254,8140393
2016-07-08,19.79,20.01,19.525,19.85,16.8144205818,8867130
2016-07-11,20.03,20.225,19.94,20.12,17.043130584700002,4953424
2016-07-12,20.45,20.69,20.36,20.44,17.3141942918,6519902
2016-07-13,20.37,20.605,20.21,20.56,17.415843182,3949308
2016-07-14,21.0,21.36,20.82,20.99,17.7800850384,4670563
2016-07-15,21.14,21.27,20.95,20.98,17.7716142976,5157307
2016-07-18,20.94,21.08,20.74,20.98,17.7716142976,8284919
2016-07-19,20.77,21.18,20.77,21.03,17.8139680018,5204837
2016-07-20,21.06,21.53,20.84,21.32,18.059619486400003,8470988
2016-07-21,22.26,22.5,21.515,21.68,18.3645661569,12969693
2016-07-22,21.75,22.0,21.61,21.8,18.4662150471,6390709
2016-07-25,21.74,22.07,21.74,22.03,18.6610420865,5910735
2016-07-26,21.99,22.56,21.91,22.49,19.0506961655,6197893
2016-07-27,22.47,22.75,22.25,22.58,19.1269328331,8847093
2016-07-28,22.55,22.73,22.305,22.45,19.0168132021,6201336
2016-07-29,22.37,22.7301,22.28,22.33,18.915164312,4011661
2016-08-01,22.25,22.525,22.12,22.2,18.9066935711,4848107
2016-08-02,22.16,22.44,21.92,22.05,18.7789456416,5918515
2016-08-03,22.07,22.48,22.0,22.46,19.1281233156,4841279
2016-08-04,22.45,22.725,22.45,22.61,19.255871245199998,5901696
2016-08-05,22.95,23.45,22.86,23.39,19.9201604788,7330956
2016-08-08,23.49,23.69,23.38,23.45,19.9712596506,5396536
2016-08-09,23.38,23.59,23.28,23.49,20.0053257651,5153083
2016-08-10,23.45,23.53,23.16,23.25,19.8009290779,3478403
2016-08-11,23.29,23.52,23.1475,23.4,19.9286770074,3690978
2016-08-12,23.22,23.29,22.96,23.27,19.8179621351,3080134
2016-08-15,23.42,23.68,23.35,23.54,20.0479084083,4491218
2016-08-16,23.35,23.665,23.320999999999998,23.39,19.9201604788,4756536
2016-08-17,23.32,23.54,23.3189,23.44,19.9627431219,4241687
2016-08-18,23.46,23.595,23.32,23.39,19.9201604788,3797341
2016-08-19,23.31,23.62,23.2,23.58,20.0819745228,2948761
2016-08-22,23.56,23.62,23.37,23.5,20.013842293699998,3139056
2016-08-23,23.63,23.7599,23.505,23.53,20.039391879700002,4698184
2016-08-24,23.58,23.75,23.43,23.49,20.0053257651,4032565
2016-08-25,23.47,23.695,23.37,23.64,20.1330736946,2293573
2016-08-26,23.7,24.16,23.64,24.12,20.541867069200002,6155047
2016-08-29,24.2,24.69,24.18,24.46,20.8314290428,6644579
2016-08-30,24.52,24.81,24.08,24.73,21.061375315899998,4555296
2016-08-31,24.75,24.8,24.425,24.77,21.0954414305,6701934
2016-09-01,24.86,24.96,24.295,24.52,20.8825282146,4631168
2016-09-02,24.59,24.875,24.41,24.68,21.0187926727,4892083
2016-09-06,24.67,24.73,24.165,24.3,20.6951645846,4998250
2016-09-07,24.24,24.6425,24.15,24.57,20.9251108578,3645353
2016-09-08,24.62,24.94,24.505,24.92,21.22318936,4293836
2016-09-09,24.73,25.07,24.7,24.81,21.129507545,7103167
2016-09-12,24.6,25.11,24.33,25.07,21.3509372895,6584001
2016-09-13,24.72,24.79,24.22,24.62,20.967693500899998,6656558
2016-09-14,24.61,24.82,24.35,24.4,20.780329871,4671247
2016-09-15,24.31,24.62,24.26,24.48,20.848462100000003,5127004
2016-09-16,24.26,24.32,23.94,24.1,20.5248340119,8753901
2016-09-19,24.27,24.53,24.11,24.19,20.6014827696,4027867
2016-09-20,24.39,24.45,23.975,24.17,20.5844497123,4080291
2016-09-21,24.35,24.535,24.08,24.31,20.7036811132,3832624
2016-09-22,24.39,24.495,24.16,24.24,20.6440654128,4438076
2016-09-23,24.16,24.565,24.11,24.41,20.7888463996,4935688
2016-09-26,24.19,24.27,23.84,23.96,20.405602611,4708061
2016-09-27,23.9,24.33,23.81,24.31,20.7036811132,3868548
2016-09-28,24.31,24.47,23.89,24.41,20.7888463996,8700337
2016-09-29,24.47,24.59,23.84,24.05,20.4822513687,5070188
2016-09-30,24.28,24.82,24.12,24.71,21.0443422587,6661489
2016-10-03,24.57,24.72,24.42,24.6,20.9506604437,3174242
2016-10-04,24.67,25.34,24.64,24.99,21.2828050605,5959264
2016-10-05,25.15,25.68,25.05,25.57,21.7767637213,5297839
2016-10-06,25.59,25.79,25.33,25.69,21.878962064899998,3921249
2016-10-07,25.7,25.8,25.22,25.5,21.7171480209,4944021
2016-10-10,25.79,25.909000000000002,25.49,25.54,21.751214135399998,3131214
2016-10-11,25.54,25.76,24.83,24.96,21.2572554745,7271504
2016-10-12,24.99,25.485,24.95,25.25,21.504234805,4079366
2016-10-13,24.94,24.955,24.22,24.52,20.8825282146,4792400
2016-10-14,24.92,25.1,24.61,24.79,21.1124744877,3596539
2016-10-17,24.84,25.0,24.435,24.58,20.9336273864,3493837
2016-10-18,24.93,24.95,24.56,24.85,21.1635736596,3373867
2016-10-19,24.93,25.405,24.93,25.3,21.546817448200002,3578864
2016-10-20,25.19,25.74,25.14,25.55,21.759730664,6624095
2016-10-21,25.68,26.09,25.5,25.97,22.117424866700002,4308429
2016-10-24,26.36,26.49,26.17,26.35,22.441052954899998,5127085
2016-10-25,26.4,26.545,26.19,26.46,22.5347347699,4255926
2016-10-26,26.37,26.87,26.34,26.87,22.883912444,4994898
2016-10-27,27.06,27.21,26.77,26.87,22.883912444,5738041
2016-10-28,26.87,26.89,26.21,26.35,22.441052954899998,7858869
2016-10-31,26.38,26.54,26.25,26.34,22.5347347699,5903355
2016-11-01,26.52,26.85,26.34,26.84,22.9625011854,7868825
2016-11-02,26.63,26.66,25.87,26.1,22.3294068904,8422611
2016-11-03,26.26,26.505,26.155,26.27,22.474847471700002,4931416
2016-11-04,26.26,26.76,25.975,26.41,22.594622068099998,3643471
2016-11-07,26.94,27.37,26.94,27.35,23.3988229293,5132469
2016-11-08,26.82,27.155,26.46,26.95,23.056609796799997,5125092
2016-11-09,27.29,28.44,27.2,28.2,24.1260258356,12784899
2016-11-10,28.66,30.0,28.66,29.6,25.323771799099998,12026144
2016-11-11,29.42,30.0,29.05,29.85,25.5376550069,16252822
2016-11-14,30.13,31.01,30.085,30.88,26.4188538229,14672007
2016-11-15,30.5,31.165,30.09,30.94,26.4701857927,10089906
2016-11-16,30.35,30.79,30.26,30.73,26.2905238982,7471522
2016-11-17,30.73,31.8,30.69,31.73,27.1460567293,9743724
2016-11-18,31.81,32.135,31.65,31.97,27.3513846087,8228335
2016-11-21,32.23,32.23,31.7,31.93,27.317163295500002,4587275
2016-11-22,32.17,32.26,31.775,31.92,27.308607967199997,8293926
2016-11-23,31.99,32.63,31.82,32.4,27.719263726100003,5689655
2016-11-25,32.39,32.46,32.25,32.46,27.770595695900003,1506994
2016-11-28,32.14,32.36,31.69,31.78,27.188833370799998,5531038
2016-11-29,31.96,32.585,31.86,32.39,27.7107083978,5712861
2016-11-30,33.05,33.7,33.05,33.51,28.6689051685,7345119
2016-12-01,33.87,34.91,33.83,34.38,29.413218731500002,7613635
2016-12-02,34.54,34.54,33.81,34.15,29.2164461804,5881837
2016-12-05,34.55,34.75,33.89,34.15,29.2164461804,6612004
2016-12-06,34.61,34.81,34.22,34.7,29.6869892375,4585330
2016-12-07,34.73,35.08,34.125,35.06,29.994981056700002,6267057
2016-12-08,35.37,35.75,34.76,35.54,30.4056368156,6598605
2016-12-09,35.54,35.59,34.87,35.51,30.379970830599998,4745864
2016-12-12,35.08,35.69,34.76,35.01,29.952204415100002,4836054
2016-12-13,35.15,35.2,34.13,34.8,29.7725425206,6048221
2016-12-14,34.43,35.81,34.16,34.63,29.627101939299997,7098408
2016-12-15,35.12,35.81,34.58,35.4,30.285862219200002,6350220
2016-12-16,35.71,36.05,35.12,35.32,30.2174195927,13133350
2016-12-19,35.3,35.42,34.861,35.37,30.260196234299997,5258323
2016-12-20,35.72,36.13,35.58,36.08,30.8676245443,3430691
2016-12-21,36.05,36.1,35.695,36.02,30.816292574499997,2900265
2016-12-22,36.02,36.16,35.86,36.0,30.799181917800002,3788417
2016-12-23,36.02,36.33,35.91,36.33,31.081507752100002,1896804
2016-12-27,36.39,36.56,36.17,36.46,31.1927270201,1936175
2016-12-28,36.48,36.5188,35.88,36.0,30.799181917800002,2837804
2016-12-29,35.95,36.02,35.235,35.28,30.183198279499997,3783589
2016-12-30,35.34,35.67,35.15,35.63,30.4826347704,3394322
2017-01-03,36.44,37.08,35.56,35.86,30.6794073215,5046074
2017-01-04,36.03,36.25,35.83,36.17,30.9446224991,4354910
2017-01-05,36.02,36.255,35.225,35.72,30.5596327252,3725212
2017-01-06,35.91,36.08,35.71,35.91,30.7221839631,3623516
2017-01-09,35.63,35.83,35.15,35.68,30.525411411900002,3035709
2017-01-10,35.88,36.37,35.8,36.28,31.038731110500002,3730357
2017-01-11,36.17,36.37,35.84,36.27,31.030175782199997,4273259
2017-01-12,36.1,36.14,35.165,35.92,30.7307392914,3961655
2017-01-13,36.2,36.98,35.9,36.29,31.0472864389,5200780
2017-01-17,35.83,35.91,33.97,34.12,29.1907801955,8472301
2017-01-18,34.36,35.02,33.8,34.99,29.9350937585,6386108
2017-01-19,34.93,35.425,34.41,34.73,29.7126552224,5737292
2017-01-20,35.56,36.18,35.3,35.82,30.645186008299998,8164516
2017-01-23,35.6,35.97,35.38,35.89,30.7050733064,4893724
2017-01-24,35.96,36.41,35.875,36.3,31.055841767199997,6052454
2017-01-25,36.76,37.54,36.673,37.52,32.099591821,5714208
2017-01-26,37.51,37.95,37.21,37.54,32.1167024777,4795764
2017-01-27,37.43,37.48,36.87,36.99,31.6461594206,4278555
2017-01-30,36.54,36.76,35.9,36.53,31.2526143183,4981902
2017-01-31,36.33,36.87,35.87,36.17,31.064397095500002,4774894
2017-02-01,36.54,37.16,36.385,36.49,31.339227260500003,4795907
2017-02-02,36.19,36.22,35.65,36.04,30.9527473409,4356559
2017-02-03,36.81,36.905,36.36,36.79,31.596880540300003,3873692
2017-02-06,36.31,36.92,36.21,36.47,31.3220503752,4633578
2017-02-07,36.6,36.81,36.325,36.59,31.4251116871,3815843
2017-02-08,36.25,36.28,35.24,35.35,30.3601447975,8451798
2017-02-09,35.58,36.275,35.21,36.24,31.1245161941,5730961
2017-02-10,36.15,36.53,36.09,36.42,31.2791081619,3283755
2017-02-13,36.81,37.2,36.71,36.92,31.708530294899997,3506175
2017-02-14,36.92,38.07,36.77,37.98,32.6189052166,5148596
2017-02-15,38.1,38.43,37.76,38.37,32.9538544803,3841115
2017-02-16,38.11,38.395,37.98,38.25,32.8507931684,2756895
2017-02-17,37.72,37.84,37.45,37.84,32.4986670194,5495882
2017-02-21,38.01,38.23,37.615,38.05,32.679024315300005,4622419
2017-02-22,37.81,37.94,37.51,37.67,32.3526634942,5248697
2017-02-23,37.84,37.86,36.77,37.25,31.9919489026,5960935
2017-02-24,36.75,37.16,36.46,36.65,31.4766423431,7559256
2017-02-27,36.77,37.26,36.66,37.19,31.9404182466,4015415
2017-02-28,37.0,37.435,36.82,37.37,32.0950102145,4450208
2017-03-01,38.42,39.75,38.34,39.59,34.001644484699995,7133705
2017-03-02,39.68,39.74,38.01,38.05,32.679024315300005,5930197
2017-03-03,38.24,38.53,38.13,38.31,32.9023238244,4489447
2017-03-06,38.07,38.45,37.75,38.27,32.8679700537,2722995
2017-03-07,38.22,38.35,37.76,37.97,32.610316774,2628290
2017-03-08,38.57,38.64,37.77,37.85,32.5072554621,3445588
2017-03-09,37.99,38.26,37.54,37.73,32.4041941502,2948870
2017-03-10,38.06,38.14,36.97,37.64,32.3268981663,4472991
2017-03-13,37.59,37.87,37.2886,37.37,32.0950102145,4176324
2017-03-14,37.2,37.26,36.73,37.19,31.9404182466,3378105
2017-03-15,37.4,37.63,36.65,36.78,31.588292097600004,5339984
2017-03-16,37.06,37.31,36.77,37.1,31.8631222627,3363746
2017-03-17,37.05,37.2,36.42,36.62,31.4508770151,13510146
2017-03-20,36.5,36.65,36.1,36.23,31.115927751399997,5881912
2017-03-21,36.52,36.61,34.21,34.36,29.509888974299997,7594756
2017-03-22,34.12,34.9,33.45,34.43,29.5700080729,7066744
2017-03-23,34.3,35.27,34.06,34.57,29.6902462701,4736803
2017-03-24,34.79,34.93,34.02,34.51,29.638715614200002,4923007
2017-03-27,33.45,34.31,32.99,34.24,29.406827662399998,5075264
2017-03-28,34.08,35.29,34.05,35.03,30.0853146324,4379412
2017-03-29,35.0,35.18,33.86,34.49,29.6215387289,11159005
2017-03-30,34.55,35.25,34.31,34.88,29.9564879925,5519289
2017-03-31,34.67,35.03,34.41,34.55,29.6730693848,5060880
2017-04-03,34.64,35.0,34.09,34.82,29.9049573366,5149443
2017-04-04,34.57,35.15,34.4,34.9,29.9736648779,4646104
2017-04-05,35.34,35.55,34.37,34.38,29.5270658596,4949100
2017-04-06,34.37,35.04,34.15,34.92,29.990841763200002,3104308
2017-04-07,34.54,34.91,34.3,34.63,29.741776926100002,3748075
2017-04-10,34.62,35.09,34.2,34.38,29.5270658596,3944929
2017-04-11,34.12,34.38,33.63,34.38,29.5270658596,4157559
2017-04-12,34.29,34.34,33.5,33.73,28.968817086799998,4051829
2017-04-13,33.56,34.14,33.24,33.24,28.5479833966,3882518
2017-04-17,33.28,33.96,33.135,33.92,29.1319974973,3349579
2017-04-18,33.64,34.09,33.35,33.7,28.943051758800003,4819030
2017-04-19,34.04,34.4867,33.89,34.22,29.3896507771,7394225
2017-04-20,34.65,35.75,34.65,35.27,30.2914372562,5213078
2017-04-21,35.28,35.5,34.525,34.9,29.9736648779,7131085
2017-04-24,36.09,36.57,35.655,35.85,30.7895669304,7965255
2017-04-25,36.48,36.65,36.15,36.45,31.304873489899997,7062782
2017-04-26,36.34,37.1,36.32,36.8,31.605468983,5824552
2017-04-27,36.82,36.94,36.25,36.77,31.579703655,7425976
2017-04-28,36.77,37.25,36.59,36.71,31.528172999000002,7567031
2017-05-01,36.99,37.48,36.9,37.13,32.0091257879,4659405
2017-05-02,37.09,37.33,36.53,36.84,31.7591218429,3857299
2017-05-03,36.6,37.3,36.46,37.21,32.0780923934,3536923
2017-05-04,37.68,38.01,37.27,37.34,32.1901631274,3838626
2017-05-05,37.42,37.49,36.83,36.97,31.8711925769,3097201
2017-05-08,37.02,37.62,37.02,37.36,32.207404778800004,2760631
2017-05-09,37.41,37.69,37.02,37.18,32.0522299164,2613679
2017-05-10,37.05,37.25,36.83,37.21,32.0780923934,2499448
2017-05-11,37.04,37.175,36.51,37.0,31.897055053899997,2625528
2017-05-12,36.8,36.8,36.0,36.65,31.5953261548,3326555
