timestamp,open,high,low,close,adjusted_close,volume
2017-05-15,36.72,37.08,36.63,37.02,31.914296705300004,3529876
2017-05-16,37.09,37.31,36.72,37.08,31.9660216594,3484400
2017-05-17,35.48,36.07,34.35,34.57,29.8021944112,9940387
2017-05-18,34.32,35.03,34.32,34.46,29.7073653286,6094746
2017-05-19,34.69,35.01,34.43,34.57,29.8021944112,5268969
2017-05-22,34.79,34.96,34.291,34.57,29.8021944112,4214528
2017-05-23,34.68,35.29,34.41,35.09,30.250477347100002,4375460
2017-05-24,35.19,35.19,34.45,34.63,29.8539193653,4131718
2017-05-25,34.7,34.97,34.45,34.57,29.8021944112,3952385
2017-05-26,34.51,34.82,34.34,34.64,29.862540191,4865221
2017-05-30,34.42,34.51,34.12,34.25,29.526327989099997,6637351
2017-05-31,34.34,34.39,33.49,34.1,29.3970156038,5641676
2017-06-01,34.27,34.7,33.97,34.5,29.7418486314,4069004
2017-06-02,34.18,34.4,33.76,34.13,29.4228780808,5802237
2017-06-05,34.18,34.48,33.97,33.98,29.293565695500003,4939852
2017-06-06,33.64,34.08,33.4,33.86,29.190115787199996,3274136
2017-06-07,34.05,34.71,33.81,34.52,29.7590902827,3641983
2017-06-08,34.53,36.03,34.39,35.62,30.707381108699998,5822736
2017-06-09,35.89,36.7399,35.87,36.34,31.3280805584,4730728
2017-06-12,36.35,36.98,36.2,36.61,31.560842851999997,6392409
2017-06-13,36.88,37.18,36.71,36.88,31.7936051456,3774454
2017-06-14,36.54,36.605,35.61,36.58,31.534980374899998,5384254
2017-06-15,36.33,36.995,36.32,36.71,31.647051108899998,3166570
2017-06-16,36.75,36.78,36.29,36.37,31.3539430354,5082566
2017-06-19,36.65,36.99,36.38,36.55,31.5091178979,3128049
2017-06-20,36.29,36.49,35.84,35.94,30.9832475308,3046395
2017-06-21,36.05,36.06,35.15,35.2,30.3453064297,3829279
2017-06-22,35.14,35.2,34.535,34.98,30.155648264499998,4439895
2017-06-23,35.14,35.21,34.05,34.49,29.7332278057,9024438
2017-06-26,34.6,35.0,34.4,34.66,29.879781842399996,6662132
2017-06-27,34.92,35.28,34.72,34.84,30.0349567048,3570918
2017-06-28,35.18,35.65,35.1,35.34,30.4659979893,5179317
2017-06-29,36.18,36.73,35.18,35.65,30.733243585700002,5572229
2017-06-30,35.89,36.01,35.29,35.68,30.7591060628,3264557
2017-07-03,35.89,36.755,35.76,36.54,31.500497072199998,2328727
2017-07-05,36.66,37.055,36.21,36.88,31.7936051456,5106931
2017-07-06,36.87,37.25,36.53,36.6,31.5522220263,4148289
2017-07-07,36.73,37.13,36.39,37.07,31.9574008338,4017287
2017-07-10,36.93,37.25,36.71,37.05,31.9401591824,4071760
2017-07-11,37.11,37.21,36.56,36.73,31.6642927603,3533064
2017-07-12,36.6,36.61,36.08,36.52,31.4832554208,3103628
2017-07-13,36.64,36.93,36.4,36.85,31.7677426686,2863834
2017-07-14,36.22,36.46,35.79,36.24,31.241872301500003,2957224
2017-07-17,36.16,36.36,35.88,36.09,31.1125599161,2802476
2017-07-18,35.81,35.8868,35.29,35.59,30.6815186316,3129739
2017-07-19,35.78,35.78,34.91,35.27,30.405652209499998,3632187
2017-07-20,35.25,35.415,34.82,35.25,30.3884105581,4703760
2017-07-21,35.19,35.9,34.325,34.48,29.72460698,6809356
2017-07-24,34.55,35.58,34.5,35.45,30.5608270719,4735604
2017-07-25,36.14,36.32,35.695,35.85,30.905660099499997,5165852
2017-07-26,36.01,36.03,35.0,35.17,30.319443952600004,3994990
2017-07-27,35.25,35.51,34.695,35.04,30.2073732186,5024644
2017-07-28,35.04,35.21,34.75,34.94,30.1211649617,2692070
2017-07-31,35.0,35.27,34.835,35.08,30.3970313838,3425535
2017-08-01,35.37,35.4,34.965,35.22,30.518342227399998,2970277
2017-08-02,35.19,35.625,35.12,35.62,30.8649446377,3555451
2017-08-03,35.53,35.655,35.15,35.22,30.518342227399998,4180739
2017-08-04,35.62,36.3,35.53,35.62,30.8649446377,3699105
2017-08-07,35.62,35.72,35.34,35.35,30.6309880108,4085814
2017-08-08,35.27,36.06,35.215,35.34,30.622322950500003,3419935
2017-08-09,34.96,35.09,34.7,35.03,30.3537060825,2549138
2017-08-10,34.64,34.84,33.67,33.71,29.2099181285,4233861
2017-08-11,33.73,34.04,33.22,33.39,28.932636200300003,4100907
2017-08-14,33.91,34.62,33.795,34.22,29.6518362017,3058863
2017-08-15,34.65,34.91,33.97,33.99,29.452539815700003,3181097
2017-08-16,34.15,34.39,33.8,33.95,29.4178795747,2966524
2017-08-17,33.85,33.995,32.77,32.81,28.430062705300003,4144628
2017-08-18,32.75,33.415,32.46,33.06,28.6466892118,3965387
2017-08-21,33.06,33.11,32.6,32.7,28.3347470425,6608464
2017-08-22,32.96,33.47,32.91,33.42,28.958631381100002,4822638
2017-08-23,33.14,34.0,33.08,33.5,29.0279518631,3887554
2017-08-24,33.68,34.05,33.54,34.0,29.461204876,5448148
2017-08-25,34.11,34.37,33.84,33.85,29.3312289721,2763519
2017-08-28,33.94,33.98,33.29,33.47,29.0019566823,5151913
2017-08-29,32.92,33.43,32.67,33.31,28.863315718200003,4444359
2017-08-30,33.34,33.8,33.34,33.39,28.932636200300003,3165685
2017-08-31,33.59,33.65,33.11,33.13,28.7073446336,3604382
2017-09-01,33.28,33.9,33.15,33.61,29.1232675259,2883529
2017-09-05,33.41,33.45,32.51,32.65,28.291421741199997,3952331
2017-09-06,32.89,33.18,32.61,32.77,28.3954024643,3686646
2017-09-07,32.69,32.74,31.51,32.08,27.7975133065,5204050
2017-09-08,32.12,33.02,32.12,32.81,28.430062705300003,5447335
2017-09-11,33.24,33.77,33.08,33.46,28.9932916221,4376739
2017-09-12,33.63,34.75,33.61,34.48,29.8771277684,5612065
2017-09-13,34.3,34.955,34.22,34.69,30.0590940338,4051115
2017-09-14,34.96,35.34,34.74,34.78,30.1370795761,5488006
2017-09-15,34.69,35.17,34.42,35.16,30.466351865900002,6685750
2017-09-18,35.18,35.72,35.13,35.59,30.838949457,3527879
2017-09-19,35.62,36.01,35.47,35.82,31.0382458429,4236117
2017-09-20,35.85,35.976,35.035,35.79,31.0122506621,8700210
2017-09-21,35.83,36.385,35.81,36.27,31.4281735545,4271103
2017-09-22,36.09,36.52,36.03,36.35,31.4974940365,2554698
2017-09-25,36.32,36.66,36.06,36.46,31.5928096994,3911987
2017-09-26,36.54,37.01,36.36,36.82,31.9047518687,4179905
2017-09-27,37.52,37.645,37.115,37.22,32.251354279,4282351
2017-09-28,37.35,37.43,36.78,37.07,32.1213783751,3758596
2017-09-29,37.17,38.055,37.055,37.87,32.8145831957,5565538
2017-10-02,37.53,37.7,36.92,37.22,32.251354279,9020795
2017-10-03,37.25,37.4,36.74,36.84,31.922081989200002,6928770
2017-10-04,36.12,36.77,36.1,36.57,31.688125362199997,11394777
2017-10-05,36.68,37.33,36.47,37.13,32.1733687366,4741830
2017-10-06,37.31,37.68,37.07,37.49,32.4853109059,5040926
2017-10-09,37.6,37.81,37.14,37.31,32.3293398213,3664571
2017-10-10,37.34,37.86,37.275,37.81,32.7625928342,3643542
2017-10-11,37.58,37.74,37.18,37.45,32.450650664899996,4003282
2017-10-12,37.54,37.68,37.04,37.16,32.1993639174,2868070
2017-10-13,37.0,37.335,36.51,36.98,32.0433928328,3742593
2017-10-16,37.04,37.3082,36.92,37.05,32.1040482546,3366059
2017-10-17,37.24,37.25,36.6,36.68,31.783441025,3277828
2017-10-18,36.88,37.32,36.65,37.18,32.2166940379,5668667
2017-10-19,36.8,37.53,36.68,37.43,32.4333205444,4612911
2017-10-20,38.35,38.7,37.74,38.33,33.2131759676,6985947
2017-10-23,38.51,38.82,38.355,38.5,33.3604819919,8124599
2017-10-24,38.61,38.94,38.3,38.37,33.2478362086,6127548
2017-10-25,38.4,38.54,37.675,38.025,32.9488916297,4936729
2017-10-26,38.3,38.99,38.19,38.51,33.3691470522,4345223
2017-10-27,38.37,38.54,38.22,38.45,33.3171566906,2464170
2017-10-30,38.25,38.4,37.8925,38.08,32.9965494611,3720625
2017-10-31,37.97,38.345,37.91,38.01,33.0918651239,3188235
2017-11-01,38.21,38.98,38.12,38.37,33.405284525300004,5282122
2017-11-02,38.26,38.875,37.9,38.74,33.7274100211,3349512
2017-11-03,38.68,39.1,38.53,38.82,33.7970587769,2949547
2017-11-06,38.69,38.9,38.48,38.72,33.7099978321,2232409
2017-11-07,38.8,38.99,37.55,37.67,32.795857911599995,4868907
2017-11-08,37.45,37.57,36.98,37.31,32.4824385102,5021596
2017-11-09,36.97,37.32,36.46,36.81,32.0471337862,4764533
2017-11-10,36.85,37.0816,36.62,36.68,31.933954557899998,3410749
2017-11-13,36.47,37.28,36.25,37.2,32.386671471,4689042
2017-11-14,37.02,38.14,36.92,38.07,33.1441016908,4899558
2017-11-15,37.68,38.35,37.4,38.14,33.2050443522,4187266
2017-11-16,38.5,38.74,37.91,37.92,33.0135102736,3584283
2017-11-17,37.65,38.37,37.57,38.17,33.2311626357,2093233
2017-11-20,38.31,38.49,38.1,38.25,33.3008113915,3572381
2017-11-21,38.37,38.37,37.79,37.9,32.996098084699995,4695269
2017-11-22,38.0,38.245,37.8,37.83,32.935155423299996,2848153
2017-11-24,38.02,38.09,37.615,37.75,32.8655066674,807183
2017-11-27,37.74,37.87,37.465,37.63,32.7610335337,2257051
2017-11-28,37.75,38.84,37.715,38.78,33.762234399,4978685
2017-11-29,39.25,41.08,39.11,40.67,35.407686256,8737030
2017-11-30,41.08,41.77,40.66,40.7,35.433804539499995,13191012
2017-12-01,40.9,41.19,39.42,40.69,35.425098445,6694642
2017-12-04,41.49,42.52,41.32,41.85,36.4350054048,6494481
2017-12-05,41.83,42.09,40.74,40.89,35.5992203346,6164635
2017-12-06,40.67,40.91,40.24,40.63,35.3728618781,4265187
2017-12-07,40.41,41.44,40.27,41.43,36.0693494366,4692245
2017-12-08,41.64,41.8,41.18,41.74,36.3392383655,3051161
2017-12-11,41.7,41.92,41.16,41.42,36.0606433421,3249604
2017-12-12,41.66,42.205,41.42,41.92,36.4959480662,3999985
2017-12-13,41.9,42.34,41.31,41.34,35.9909945863,3980666
2017-12-14,41.58,41.74,40.7,40.87,35.5818081456,3620718
2017-12-15,41.29,42.19,41.02,41.7,36.3044139876,8968604
2017-12-18,42.04,42.72,41.73,42.03,36.5917151055,3790138
2017-12-19,42.56,42.835,42.06,42.08,36.6352455779,5067068
2017-12-20,42.58,42.67,41.75,41.93,36.5046541607,2389762
2017-12-21,42.39,42.93,42.195,42.6,37.087962490900004,4034127
2017-12-22,42.85,42.91,42.21,42.63,37.1140807744,3590347
2017-12-26,42.63,42.92,42.34,42.52,37.0183137351,2404011
2017-12-27,42.45,42.52,42.15,42.36,36.8790162234,1788627
2017-12-28,42.43,42.46,42.1,42.44,36.948664979200004,1459860
2017-12-29,42.44,42.66,41.95,41.98,36.5481846331,2507611
2018-01-02,42.35,42.68,42.02,42.68,37.157611246799995,4410866
2018-01-03,42.57,43.29,42.44,43.17,37.584209876399996,6188420
2018-01-04,43.58,44.33,43.39,43.68,38.0282206949,6402521
2018-01-05,43.89,44.24,43.65,43.88,38.202342584600004,7314370
2018-01-08,43.8,44.27,43.63,44.06,38.3590522852,4725735
2018-01-09,44.17,44.85,44.01,44.19,38.4722315135,4942445
2018-01-10,44.34,45.46,44.28,44.9,39.0903642217,2705023
2018-01-11,45.06,45.305,44.63,45.3,39.438608000900004,3286271
2018-01-12,45.61,45.79,45.29,45.52,39.6301420795,2267332
2018-01-16,45.79,45.93,44.945,45.25,39.395077528499996,2958415
2018-01-17,45.52,46.01,44.83,45.84,39.9087371029,3728350
2018-01-18,45.95,46.125,45.22,45.76,39.8390883471,6063819
2018-01-19,46.14,47.32,45.64,46.82,40.7619343621,7779128
2018-01-22,47.24,47.87,47.01,47.81,41.6238377158,4149900
2018-01-23,47.69,48.14,47.3,47.87,41.676074282600005,3859565
2018-01-24,48.07,48.23,47.12,47.38,41.2494756531,6987448
2018-01-25,47.6,47.641999999999996,46.34,46.67,40.6313429449,5602319
2018-01-26,46.8,47.015,46.41,46.95,40.8751135904,3930879
2018-01-29,46.83,47.17,46.66,46.75,40.7009917007,3722814
2018-01-30,46.41,46.95,46.155,46.17,40.1960382208,3707807
2018-01-31,46.05,46.69,45.78,45.9,40.152507748400005,4147525
2018-02-01,45.91,46.85,45.76,46.81,40.948559644899994,6551054
2018-02-02,46.65,47.06,45.765,46.02,40.257481624899995,6058581
2018-02-05,45.08,46.245,43.57,43.68,38.210491033800004,5775199
2018-02-06,42.5,45.08,41.48,44.6,39.0152907533,8285521
2018-02-07,44.33,45.39,43.7,44.84,39.2252385063,6545771
2018-02-08,44.89,45.02,42.17,42.19,36.907065401,4680649
2018-02-09,42.94,43.48,41.49,43.05,37.6593781823,6866932
2018-02-12,43.51,44.52,43.15,43.96,38.4554300789,4343296
2018-02-13,43.53,44.42,43.39,44.39,38.831586469499996,3238804
2018-02-14,44.01,45.89,44.01,45.85,40.1087686332,6281532
2018-02-15,46.33,46.64,45.6,46.02,40.257481624899995,3020736
2018-02-16,45.73,46.56,45.73,45.93,40.1787512175,2791535
2018-02-20,45.89,46.61,45.69,46.09,40.3187163861,4777534
2018-02-21,45.98,46.96,45.76,46.3,40.50242067,4462092
2018-02-22,46.53,46.79,45.37,45.45,39.7588557116,2453000
2018-02-23,45.71,46.44,45.66,46.43,40.6161423695,2357320
2018-02-26,46.525,46.62,43.82,44.54,38.9628038151,14437263
2018-02-27,44.52,45.46,43.75,43.75,38.271725795,13826300
2018-02-28,44.17,44.7,43.47,43.49,38.044282396,7866285
2018-03-01,43.54,44.53,43.21,43.53,38.079273688200004,7400863
2018-03-02,43.14,44.275,42.58,44.18,38.6478821857,5850779
2018-03-05,43.73,45.08,43.38,44.86,39.2427341524,5293323
2018-03-06,45.16,45.51,44.44,45.32,39.6451340121,3843548
2018-03-07,44.76,45.56,44.6,45.44,39.7501078886,3468164
2018-03-08,45.68,45.9,44.56,45.22,39.5576557818,3571023
2018-03-09,45.58,46.315,45.33,46.26,40.4674293778,4132302
2018-03-12,46.3,46.66,46.11,46.15,40.3712033244,3545309
2018-03-13,46.47,46.55,45.625,45.73,40.0037947567,3026226
2018-03-14,45.86,45.91,44.99,45.13,39.4789253744,5004555
2018-03-15,45.37,45.46,44.76,44.96,39.3302123827,3121268
2018-03-16,45.08,45.65,44.85,44.87,39.2514819754,6239720
2018-03-19,44.86,45.06,44.27,44.91,39.2864732675,3142596
2018-03-20,45.19,45.42,44.69,44.77,39.164003745,2044747
2018-03-21,44.77,45.56,44.53,44.92,39.2952210906,3592500
2018-03-22,44.29,44.53,42.865,42.95,37.5718999519,5373732
2018-03-23,43.1,43.1,41.185,41.27,36.1022656814,5119319
2018-03-26,42.03,43.225,41.71,43.12,37.7206129436,6161710
2018-03-27,43.25,43.42,41.2,41.59,36.3821960186,4969233
2018-03-28,41.8,41.97,40.8,41.55,36.3472047265,5276044
2018-03-29,41.82,42.17,41.42,41.98,36.7233611172,6672880
2018-04-02,41.94,42.0,40.45,41.1,35.9535526897,4659684
2018-04-03,41.25,41.966,41.075,41.81,36.574648125500005,3581141
2018-04-04,41.25,42.87,41.07,42.77,37.4144391372,4959172
2018-04-05,43.06,43.36,42.49,43.02,37.6331347132,5229441
2018-04-06,42.33,42.485,40.98,41.48,36.2859699652,5383223
2018-04-09,41.71,42.75,41.665,41.74,36.5134133642,4324145
2018-04-10,42.5,42.93,42.18,42.7,37.353204376,3649184
2018-04-11,42.25,42.51,42.05,42.18,36.8983175779,3161856
2018-04-12,42.63,43.495,42.59,43.24,37.8255868201,3778529
2018-04-13,43.52,43.62,42.03,42.28,36.9857958083,3787183
2018-04-16,42.7,42.93,41.96,42.37,37.0645262157,2919064
2018-04-17,42.63,42.755,40.82,41.29,36.1197613275,7108337
2018-04-18,41.38,41.825,40.7,41.03,35.8923179285,6786859
2018-04-19,41.14,41.985,41.07,41.86,36.6183872407,5860660
2018-04-20,42.0,42.51,41.52,41.98,36.7233611172,5391458
2018-04-23,42.56,43.01,42.3,42.51,37.186995738200004,5521116
2018-04-24,42.89,43.51,41.7,42.27,36.977047985300004,5980792
2018-04-25,42.14,42.81,41.62,42.52,37.1957435613,3772948
2018-04-26,42.44,42.61,41.94,41.98,36.7233611172,3832061
2018-04-27,41.95,42.49,41.83,42.47,37.1520044461,3442211
2018-04-30,42.63,42.82,41.49,41.49,36.2947177883,2836105
2018-05-01,41.1,41.34,40.33,40.95,36.014787451,7339348
2018-05-02,40.96,41.87,40.905,41.01,36.0675563704,5698569
2018-05-03,40.67,40.99,39.98,40.41,35.5398671769,4179914
2018-05-04,40.17,41.35,39.91,41.03,36.085146010100004,2738923
2018-05-07,41.12,41.37,40.7,41.07,36.1203252897,2592934
2018-05-08,41.16,41.9,40.925,41.32,36.340195787,3656366
2018-05-09,41.56,42.34,41.41,42.17,37.087755477600005,3177045
2018-05-10,42.17,42.58,41.715,42.36,37.2548570556,2610287
2018-05-11,42.47,42.6,42.19,42.4,37.290036335100005,2430286
2018-05-14,42.62,42.65,42.16,42.34,37.2372674158,2365776
2018-05-15,42.28,43.12,42.25,42.72,37.571470571599995,3501122
2018-05-16,42.52,42.85,42.295,42.54,37.4131638136,2905983
2018-05-17,42.41,42.72,42.08,42.5,37.377984534,3580414
2018-05-18,42.32,42.47,41.56,41.56,36.5512714643,3456706
2018-05-21,41.77,42.215,41.6,41.89,36.8415005207,3849985
2018-05-22,41.99,42.58,41.98,42.19,37.1053451174,3424484
2018-05-23,42.02,42.24,41.49,41.79,36.7535523218,6262850
2018-05-24,41.59,41.7,40.66,41.54,36.5336818245,4452926
2018-05-25,41.3,41.595,41.04,41.51,36.5072973649,3596990
2018-05-29,40.99,41.03,39.07,39.41,34.6603851879,6899710
2018-05-30,40.25,40.63,39.91,40.44,35.5662516366,4363090
2018-05-31,40.7,41.0,40.22,40.85,35.9268392521,9028511
2018-06-01,41.46,42.06,41.36,41.63,36.6128352036,4173919
2018-06-04,41.76,42.04,41.67,41.91,36.8590901605,4778261
2018-06-05,41.78,41.98,41.06,41.49,36.489707725100004,4022276
2018-06-06,41.6,42.51,41.6,42.38,37.272446695300005,3702134
2018-06-07,42.55,42.72,41.82,41.91,36.8590901605,4811018
2018-06-08,41.77,42.04,41.57,41.98,36.9206538997,4135600
2018-06-11,42.23,42.57,41.74,41.85,36.8063212411,4652557
2018-06-12,41.97,42.53,41.845,42.21,37.1229347572,5631754
2018-06-13,42.33,42.865,41.79,41.84,36.7975264213,5709188
2018-06-14,42.09,42.18,40.98,41.4,36.4105543461,5402873
2018-06-15,41.33,41.82,40.5,41.7,36.6743989428,8035203
2018-06-18,41.34,42.1,41.068000000000005,41.85,36.8063212411,4824871
2018-06-19,41.34,41.88,41.17,41.75,36.7183730422,4108541
2018-06-20,42.1,42.23,41.69,41.89,36.8415005207,4323347
2018-06-21,41.69,42.19,41.23,41.93,36.8766798003,2774665
2018-06-22,41.92,42.2,41.1,41.18,36.2170683085,5759636
2018-06-25,41.03,41.08,40.26,40.85,35.9268392521,7724411
2018-06-26,40.88,40.99,39.92,40.14,35.3024070399,6471380
2018-06-27,40.02,40.59,39.48,39.56,34.792307486300004,4854455
2018-06-28,39.68,39.9,39.3,39.51,34.7483333868,3799043
2018-06-29,39.85,40.25,38.84,38.9,34.2118493735,6868665
2018-07-02,38.7,39.41,38.65,39.38,34.6340007282,4336664
2018-07-03,39.39,39.7,38.93,38.96,34.2646182928,1695625
2018-07-05,39.27,39.51,38.96,39.18,34.4581043304,4981459
2018-07-06,38.97,39.53,38.71,39.35,34.607616268600005,3668890
2018-07-09,39.54,40.665,39.44,40.5,35.6190205559,4627634
2018-07-10,40.6,40.825,39.795,40.04,35.214458841,2984211
2018-07-11,39.8,40.28,39.71,39.79,34.9945883437,3094711
2018-07-12,40.13,40.15,39.4,39.57,34.8011023061,5138997
2018-07-13,39.4,39.72,38.95,39.36,34.6164110884,4342633
2018-07-16,39.61,40.24,39.52,39.98,35.1616899216,4278735
2018-07-17,39.98,40.41,39.91,40.04,35.214458841,3965737
2018-07-18,40.07,41.07,40.07,41.04,36.09394083,4275141
2018-07-19,40.94,40.99,40.2,40.66,35.759737674200004,5817932
2018-07-20,41.1,41.22,39.76,40.2,35.355175959200004,5895742
2018-07-23,40.11,40.77,40.11,40.53,35.6454050156,5402149
2018-07-24,40.62,40.66,39.87,40.04,35.214458841,7864740
2018-07-25,39.97,40.14,39.53,39.92,35.1089210023,4642537
2018-07-26,40.0,40.57,39.905,39.96,35.1441002819,4712608
2018-07-27,40.11,40.57,39.8,40.1,35.2672277603,4102700
2018-07-30,40.24,40.33,39.986,40.07,35.2408433007,4518008
2018-07-31,40.02,40.07,39.41,39.78,35.2232536609,3591933
2018-08-01,40.03,40.415,39.83,39.92,35.3472168462,4074277
2018-08-02,39.52,40.415,39.42,40.29,35.674833836,3448009
2018-08-03,40.12,40.47,40.1,40.42,35.7899425081,4111979
2018-08-06,40.4,40.4,39.85,40.13,35.5331616242,3613443
2018-08-07,40.22,40.77,40.2,40.41,35.7810879949,3367096
2018-08-08,40.39,41.12,40.36,41.01,36.3123587892,2952033
2018-08-09,40.93,41.1,40.565,40.59,35.9404692332,2686531
2018-08-10,40.02,40.44,39.8,40.27,35.6571248095,2143279
2018-08-13,40.27,40.56,39.82,39.84,35.2763807403,2496384
2018-08-14,39.95,40.595,39.8764,40.4,35.7722334816,3017315
2018-08-15,40.06,40.25,39.62,39.75,35.1966901212,4199147
2018-08-16,40.02,40.61,40.0,40.46,35.8253605611,3501820
2018-08-17,40.39,40.765,40.27,40.69,36.029014365500004,2269443
2018-08-20,40.63,40.87,40.56,40.85,36.1706865774,2091177
2018-08-21,40.87,41.57,40.83,41.27,36.5425761333,3270272
2018-08-22,41.08,41.31,40.91,41.25,36.524867106900004,2521399
2018-08-23,41.23,41.31,40.8,41.04,36.3389223289,2713155
2018-08-24,41.21,41.33,40.89,40.95,36.259231709699996,3289997
2018-08-27,41.05,41.73,41.05,41.43,36.6842483452,2517360
2018-08-28,41.59,41.76,41.28,41.5,36.7462299378,3138574
2018-08-29,41.59,41.59,40.95,41.13,36.418612948,3487302
2018-08-30,41.15,41.21,40.81,40.92,36.23266817,3080600
2018-08-31,40.8,41.28,40.55,41.16,36.4451764877,2660267
2018-09-04,41.25,41.42,40.88,41.23,36.507158080399996,2875405
2018-09-05,41.23,41.67,41.14,41.48,36.7285209113,3801827
2018-09-06,41.52,41.67,41.073,41.19,36.471740027399996,2612173
2018-09-07,41.36,41.36,40.795,41.01,36.3123587892,3539049
