timestamp,open,high,low,close,adjusted_close,volume
2018-09-10,41.13,41.14,40.675,40.76,36.090995958200004,1942657
2018-09-11,40.74,41.27,40.67,41.03,36.330067815599996,4956935
2018-09-12,40.99,41.26,40.21,40.36,35.7368154287,4408017
2018-09-13,40.5,40.56,39.61,39.77,35.214399147600005,5480323
2018-09-14,39.86,40.49,39.73,40.14,35.5420161375,3618437
2018-09-17,40.25,40.25,39.84,39.89,35.3206533065,2463969
2018-09-18,39.95,40.125,39.645,39.81,35.2498172006,3395024
2018-09-19,39.87,40.6,39.77,40.42,35.7899425081,3341687
2018-09-20,40.66,41.17,40.58,41.03,36.330067815599996,3011926
2018-09-21,41.13,41.17,40.81,40.98,36.2857952494,5111482
2018-09-24,40.87,41.13,40.29,40.41,35.7810879949,3091095
2018-09-25,40.58,40.62,40.12,40.14,35.5420161375,2652038
2018-09-26,40.35,40.35,39.35,39.41,34.8956366711,3972137
2018-09-27,39.43,39.52,38.84,38.93,34.4706200356,3575758
2018-09-28,38.67,39.02,38.47,38.57,34.1518575591,4718790
2018-10-01,38.8,39.02,38.17,38.36,33.9659127811,3386078
2018-10-02,38.24,38.52,37.97,38.07,33.709131897199995,4212245
2018-10-03,38.4,39.09,38.135,38.83,34.3820749033,4659220
2018-10-04,38.86,39.69,38.82,39.1,34.6211467607,4085140
2018-10-05,39.27,39.45,38.565,38.78,34.3378023371,2960894
2018-10-08,38.7,39.38,38.57,39.23,34.7362554328,2324787
2018-10-09,39.1,39.355,38.84,38.97,34.5060380886,3448236
2018-10-10,39.1,39.41,38.14,38.16,33.7888225163,5224447
2018-10-11,37.98,38.15,36.855,36.99,32.7528444675,7640074
2018-10-12,37.99,37.99,35.25,36.11,31.9736473025,7469577
2018-10-15,36.09,36.36,35.655,35.85,31.7434299583,5712834
2018-10-16,36.02,36.06,35.05,35.71,31.619466773000003,7528129
2018-10-17,35.67,36.37,35.2,35.89,31.778848011300003,6389587
2018-10-18,35.71,35.95,34.875,34.92,30.919960227199997,7503627
2018-10-19,35.66,36.89,35.41,36.37,32.2038646467,6619841
2018-10-22,37.1,37.29,35.65,35.77,31.6725938524,9609252
2018-10-23,35.34,36.51,35.15,36.24,32.0887559746,8937134
2018-10-24,36.09,36.22,34.96,35.03,31.017359872800004,7255869
2018-10-25,35.25,36.269,35.25,35.89,31.778848011300003,5659597
2018-10-26,35.57,36.11,35.29,35.86,31.7522844716,5802118
2018-10-29,36.4,36.74,35.77,36.16,32.0179198687,5344957
2018-10-30,36.14,36.39,35.55,36.33,32.4075184512,5997650
2018-10-31,36.75,37.92,36.73,37.35,33.3173909758,6488563
2018-11-01,37.6,37.89,37.21,37.41,33.370912889,5536930
2018-11-02,37.79,38.17,37.11,37.52,33.469036396599996,4679720
2018-11-05,37.44,37.88,37.29,37.73,33.6563630929,2738533
2018-11-06,37.55,37.98,37.38,37.73,33.6563630929,6468293
2018-11-07,37.91,38.25,37.255,38.14,34.0220961665,2674300
2018-11-08,38.03,38.64,37.75,38.3,34.164821268400004,3891054
2018-11-09,38.16,38.56,37.84,38.06,33.9507336155,3382246
2018-11-12,38.0,38.29,37.56,37.62,33.5582395853,4984595
2018-11-13,37.62,38.21,37.58,37.69,33.6206818174,3582009
2018-11-14,37.82,37.92,35.91,36.21,32.3004746248,8901619
2018-11-15,35.9,36.58,35.51,36.58,32.6305264229,6490567
2018-11-16,36.31,36.53,36.09,36.26,32.3450762191,5821447
2018-11-19,36.27,36.59,35.515,35.95,32.0685463342,5897163
2018-11-20,35.65,35.84,35.08,35.23,31.4262833756,5510620
2018-11-21,35.49,35.96,34.82,35.5,31.667131985100003,3497139
2018-11-23,35.18,35.53,35.02,35.19,31.3906021001,1597596
2018-11-26,35.71,36.49,35.65,36.06,32.1666698417,7782704
2018-11-27,36.06,36.5,35.79,36.05,32.1577495229,4302048
2018-11-28,36.04,36.56,35.5,36.43,32.496721639899995,4260621
2018-11-29,36.08,36.38,35.875,36.03,32.1399088851,4320034
2018-11-30,36.04,36.67,35.83,36.36,32.434279407800005,5518340
2018-12-03,36.9,37.11,36.19,36.55,32.603765466300004,5414894
2018-12-04,36.24,36.44,34.07,34.44,30.721578184899997,7394401
2018-12-06,33.87,34.25,33.0,33.78,30.1328371396,7859596
2018-12-07,33.66,34.03,32.795,33.01,29.4459725867,5178498
2018-12-10,32.82,32.86,31.55,32.05,28.5896219752,7212747
2018-12-11,32.39,32.82,31.525,31.68,28.2595701771,6133110
2018-12-12,32.13,32.3,31.57,31.63,28.2149685827,5630636
2018-12-13,31.64,31.75,30.75,30.88,27.5459446676,6163381
2018-12-14,30.52,31.15,30.07,30.26,26.9928848977,5923700
2018-12-17,30.0,30.72,29.7905,30.08,26.832319158,6460164
2018-12-18,30.27,30.64,29.67,29.81,26.5914705486,7932111
2018-12-19,29.69,30.28,28.8,29.0,25.8689247202,6758951
2018-12-20,28.84,29.3,28.475,28.85,25.735119937199997,6704632
2018-12-21,28.86,29.37,28.36,28.52,25.440749414499997,10894099
2018-12-24,28.26,28.51,27.755,27.94,24.9233709201,4308834
2018-12-26,28.11,29.56,27.62,29.49,26.3060203448,6940512
2018-12-27,29.05,29.59,28.49,29.58,26.3863032146,6005892
2018-12-28,29.68,30.04,29.29,29.57,26.377382895700002,5821534
2018-12-31,29.63,30.07,29.27,29.73,26.520107997600004,5720153
2019-01-02,29.43,30.57,29.265,30.51,27.2158928694,4878769
2019-01-03,30.43,30.91,30.11,30.37,27.0910084052,4573608
2019-01-04,30.99,31.74,30.89,31.62,28.206048263899998,4521411
2019-01-07,31.64,32.38,31.35,32.01,28.553940699800002,7386988
2019-01-08,32.09,32.38,31.46,32.01,28.553940699800002,4106102
2019-01-09,32.4,32.52,31.88,32.43,28.9285940923,4651157
2019-01-10,32.4,32.591,31.815,32.24,28.7591080338,6308946
2019-01-11,32.01,32.87,31.96,32.63,29.1070004696,6311753
2019-01-14,32.32,33.325,32.22,33.06,29.490574181,6985364
2019-01-15,32.98,33.14,32.45,33.1,29.5262554565,4303320
2019-01-16,33.53,34.13,33.29,33.95,30.2844825604,4819142
2019-01-17,33.79,34.11,33.27,33.9,30.239880965999998,7548915
2019-01-18,34.2,35.48,33.99,35.43,31.604689753000002,9676272
2019-01-22,35.29,35.57,34.85,35.18,31.381681781199998,6488900
2019-01-23,35.45,35.59,34.635,34.95,31.1765144473,5164013
2019-01-24,34.85,35.28,34.8,35.15,31.3549208246,3912922
2019-01-25,35.46,35.77,35.16,35.44,31.613610071799997,3418886
2019-01-28,35.2,35.54,35.07,35.34,31.5244068832,3565550
2019-01-29,35.07,35.37,35.02,35.05,31.265717635999998,3907509
2019-01-30,34.87,35.12,34.49,34.57,31.122992534,3849194
2019-01-31,34.26,34.45,33.37,33.92,30.537804650100004,6826208
2019-02-01,34.08,34.44,33.9,34.19,30.780882694200002,7465247
2019-02-04,34.25,34.48,34.02,34.45,31.0149578478,3595780
2019-02-05,34.46,34.6,34.17,34.38,30.9519376141,3200292
2019-02-06,34.25,34.665,34.25,34.52,31.077978081399998,3488190
2019-02-07,35.02,36.02,35.01,35.58,32.0322844768,9760577
2019-02-08,35.34,35.68,34.82,35.32,31.798209323200002,4829186
2019-02-11,35.53,35.59,35.29,35.45,31.9152469,3125765
2019-02-12,35.8,36.15,35.72,36.02,32.4284116597,4723228
2019-02-13,36.01,36.49,35.925,36.31,32.6894954848,5670317
2019-02-14,35.96,36.26,35.555,35.9,32.3203769735,6129854
2019-02-15,36.27,36.74,36.15,36.7,33.0406082152,3192836
2019-02-19,36.55,37.15,36.35,37.08,33.382718055,4750645
2019-02-20,37.01,37.7,36.765,37.66,33.9048857053,4372749
2019-02-21,37.7,37.73,37.105,37.23,33.5177614129,4322587
2019-02-22,37.28,37.36,36.85,37.23,33.5177614129,4017517
2019-02-25,37.6,37.68,37.04,37.04,33.3467064929,3694869
2019-02-26,36.83,37.17,36.57,36.69,33.031605324699996,3734358
2019-02-27,36.8,37.09,36.53,37.03,33.3377036024,2860667
2019-02-28,37.15,37.17,36.84,36.94,33.2566775877,3530254
2019-03-01,37.22,37.58,36.78,37.0,33.3106949309,3402978
2019-03-04,37.06,37.5,36.51,36.85,33.175651573,3609980
2019-03-05,36.78,36.839,36.02,36.54,32.8965619669,3525565
2019-03-06,36.44,36.521,35.69,35.73,32.1673278346,3178889
2019-03-07,35.44,35.49,34.835,34.92,31.4380937023,4455506
2019-03-08,34.53,34.91,34.42,34.76,31.294047454,4147203
2019-03-11,34.94,35.185,34.65,35.1,31.6001457317,2968683
2019-03-12,35.24,35.41,34.895,35.06,31.5641341696,3449348
2019-03-13,35.31,35.665,35.02,35.5,31.960261352600003,3441977
2019-03-14,35.55,35.88,35.435,35.74,32.1763307251,3821076
2019-03-15,35.68,36.02,35.575,35.87,32.2933683019,4576410
2019-03-18,36.02,36.53,36.0,36.4,32.7705214995,3817719
2019-03-19,36.77,36.78,35.7,35.74,32.1763307251,3404926
2019-03-20,35.62,35.785,34.25,34.26,30.8439029279,6006251
2019-03-21,34.06,34.06,33.21,33.28,29.9616196567,6460760
2019-03-22,33.05,33.05,31.31,31.77,28.6021831879,7395314
2019-03-25,31.82,32.18,31.295,31.61,28.4581369396,6415768
2019-03-26,31.92,32.33,31.66,32.22,29.0073132614,8749330
2019-03-27,32.07,32.22,31.635,31.99,28.800246779400002,5496999
2019-03-28,32.1,32.46,31.87,32.43,29.1963739624,4110396
2019-03-29,32.76,32.83,32.375,32.5,29.259394196,3937972
2019-04-01,32.82,33.845,32.8,33.75,30.3847555113,4948956
2019-04-02,33.74,34.33,33.5,34.01,30.6188306648,4505264
2019-04-03,34.54,34.84,33.99,34.15,30.744871132100002,4978449
2019-04-04,34.02,34.985,34.02,34.7,31.2400301108,4368845
2019-04-05,34.68,34.94,34.23,34.58,31.1319954246,3839699
2019-04-08,34.42,34.86,34.35,34.67,31.213021439299997,2533000
2019-04-09,34.39,34.58,33.775,33.96,30.573816212199997,4010859
2019-04-10,34.13,34.28,33.585,34.11,30.70885957,5313436
2019-04-11,34.3,34.72,34.01,34.36,30.9339318331,5809545
2019-04-12,35.04,35.36,34.21,35.06,31.5641341696,4808947
2019-04-15,35.06,35.18,34.325,34.45,31.0149578478,3685560
2019-04-16,34.58,34.92,33.875,34.9,31.420087921300002,5238693
2019-04-17,34.86,35.1,34.57,35.0,31.510116826500003,6190186
2019-04-18,35.19,35.89,34.93,35.36,31.834220885300002,7898277
2019-04-22,35.48,35.875,35.06,35.7,32.140319163,7448889
2019-04-23,35.57,36.21,35.41,36.1,32.5004347839,5423921
2019-04-24,35.94,36.03,35.525,35.81,32.2393509588,3669359
2019-04-25,35.56,36.03,35.29,35.72,32.158324944099995,2680614
2019-04-26,35.76,36.18,35.52,35.97,32.3833972071,3017573
2019-04-29,36.1,36.63,36.066,36.39,32.761518609,3033396
2019-04-30,36.17,36.336,35.7,36.2,32.8785561858,5657667
2019-05-01,36.18,36.59,35.63,35.89,32.5969994892,5024085
2019-05-02,35.9,36.465,35.88,36.25,32.9239685562,4030715
2019-05-03,36.42,36.89,36.33,36.8,33.4235046309,4094728
2019-05-06,35.89,36.82,35.89,36.59,33.2327726751,3381557
2019-05-07,36.06,36.35,35.715,35.9,32.6060819633,3006453
2019-05-08,35.71,36.05,35.38,35.67,32.3971850593,4487677
2019-05-09,35.28,35.94,35.08,35.82,32.5334221706,4440337
2019-05-10,35.75,36.15,35.24,36.05,32.742319074499996,4004983
2019-05-13,35.25,35.47,34.46,34.52,31.3527005396,4058129
2019-05-14,34.51,35.31,34.44,34.91,31.706917028899998,3412897
2019-05-15,34.42,34.555,33.725,34.21,31.071143843,3971849
2019-05-16,34.43,35.07,34.42,34.76,31.570679917600003,3301302
2019-05-17,34.31,35.12,34.31,34.76,31.570679917600003,3463276
2019-05-20,34.61,35.08,34.605,34.85,31.6524221844,2657829
2019-05-21,35.19,35.495,35.08,35.27,32.033886095999996,3425351
2019-05-22,34.94,35.08,34.68,34.88,31.6796696067,2069484
2019-05-23,34.5,34.5,33.76,34.02,30.8985768354,4072065
2019-05-24,34.2,34.51,34.015,34.44,31.2800407469,3329869
2019-05-28,34.26,34.47,33.75,33.76,30.662432509200002,3341370
2019-05-29,33.34,34.005,33.125,33.95,30.8349995168,2929408
2019-05-30,33.96,34.27,33.29,33.52,30.4444531312,2777050
2019-05-31,32.72,33.12,32.535,32.58,29.5907005672,3362152
2019-06-03,32.48,33.41,32.36,33.1,30.062989219600002,4301472
2019-06-04,33.65,34.59,33.58,34.54,31.370865487800003,3276742
2019-06-05,34.57,34.57,33.785,34.31,31.1619685838,3846975
2019-06-06,34.21,34.56,33.715,34.41,31.252793324699997,3257232
2019-06-07,34.26,34.28,33.805,33.86,30.75325725,2455515
2019-06-10,34.32,34.76,34.18,34.46,31.298205695100002,7128121
2019-06-11,34.65,35.23,34.63,34.84,31.6433397103,2841221
2019-06-12,34.82,35.02,34.59,34.75,31.5615974436,4132781
2019-06-13,34.98,35.17,34.7,34.88,31.6796696067,3314625
2019-06-14,34.9,35.13,34.305,34.97,31.7614118734,2701218
2019-06-17,35.02,35.24,34.3,34.38,31.225545902399997,1625629
2019-06-18,34.27,35.34,34.1,35.29,32.0520510441,3578297
2019-06-19,35.53,35.93,34.59,34.67,31.488937650900002,3834183
2019-06-20,34.77,35.01,33.88,34.96,31.7523293993,3969577
2019-06-21,34.91,35.235,34.75,34.79,31.597927339899996,5422872
2019-06-24,34.72,35.125,34.38,34.46,31.298205695100002,3906201
2019-06-25,34.38,34.52,33.76,34.34,31.1892160061,3060627
2019-06-26,34.48,34.89,34.37,34.39,31.2346283765,3707143
2019-06-27,34.57,35.02,34.535,34.77,31.5797623917,3405690
2019-06-28,35.36,35.75,34.67,35.36,32.1156283627,5347571
2019-07-01,35.79,36.295,35.27,35.6,32.3336077407,4676769
2019-07-02,35.43,35.565,34.775,35.02,31.8068242438,4293428
2019-07-03,35.14,35.58,34.94,35.51,32.251865474,1999016
2019-07-05,35.95,36.42,35.79,35.89,32.5969994892,2758963
2019-07-08,35.58,36.07,35.5,35.6,32.3336077407,3583616
2019-07-09,35.5,36.065,35.26,35.99,32.68782423,4464500
2019-07-10,35.5,35.82,34.98,34.99,31.7795768216,5848834
2019-07-11,35.0,35.735,34.99,35.56,32.2972778444,4703148
2019-07-12,35.52,35.88,35.22,35.75,32.469844852,4561958
2019-07-15,35.67,35.67,34.955,35.08,31.8613190883,4817897
2019-07-16,35.17,35.24,34.7,34.94,31.734164451199998,5662360
2019-07-17,34.77,34.855,34.33,34.35,31.1982984802,3716327
2019-07-18,34.58,34.92,34.31,34.62,31.4435252805,6625961
2019-07-19,35.74,36.95,35.25,36.83,33.4507520531,11779504
2019-07-22,36.53,36.76,36.24,36.58,33.223690201,5762013
2019-07-23,36.74,37.32,36.64,37.16,33.7504736979,4325462
2019-07-24,37.15,37.97,37.1,37.62,34.168267505799996,3464386
2019-07-25,37.75,38.055,36.94,37.02,33.6233190607,4723950
2019-07-26,37.35,37.81,37.25,37.68,34.2227623503,4073941
2019-07-29,37.93,37.99,37.39,37.53,34.086525239000004,3642181
2019-07-30,36.91,37.7,36.74,37.64,34.513401521,3316093
2019-07-31,37.54,37.85,37.185,37.26,34.1649665429,4179581
2019-08-01,37.07,37.36,35.56,35.68,32.716210581,8110366
2019-08-02,35.54,35.7,35.05,35.51,32.560331775,4264210
2019-08-05,34.85,34.91,34.19,34.62,31.7442603788,9130097
2019-08-06,34.86,34.99,34.135,34.78,31.8909698433,5100377
2019-08-07,33.8,33.87,32.845,33.23,30.469721906,7405795
2019-08-08,33.56,34.08,33.45,33.5,30.7172941274,7174310
2019-08-09,33.33,33.55,32.835,33.31,30.5430766383,3720879
2019-08-12,32.82,32.95,32.53,32.68,29.9654081219,2327100
2019-08-13,32.66,33.66,32.42,33.13,30.3780284907,4608919
2019-08-14,32.16,32.27,31.365,31.72,29.085151334899997,6806758
2019-08-15,31.91,32.1,31.345,31.42,28.810071089,5329632
2019-08-16,31.79,32.625,31.7,32.4,29.708666559,3488353
2019-08-19,33.09,33.26,32.835,32.95,30.2129803432,3192185
2019-08-20,32.73,32.77,32.27,32.3,29.616973143699997,3400636
2019-08-21,32.67,32.77,32.335,32.6,29.8920533896,3191438
2019-08-22,32.89,33.09,32.4,32.77,30.047932195599998,3007273
2019-08-23,32.82,33.08,31.61,31.77,29.1309980426,3569583
2019-08-26,32.1,32.295,31.87,32.21,29.5344490699,2638096
2019-08-27,32.38,32.46,31.66,31.89,29.2410301409,4478107
2019-08-28,31.79,33.085,31.71,32.86,30.1304562694,4576907
2019-08-29,33.14,33.72,33.11,33.49,30.7081247858,5173949
2019-08-30,33.83,34.4,33.68,33.74,30.9373583241,5538054
2019-09-03,33.34,33.41,32.53,32.89,30.157964294,3175558
2019-09-04,33.16,33.38,32.97,33.25,30.488060589099998,2947268
2019-09-05,34.01,34.715,33.8,34.2,31.3591480345,3905860
2019-09-06,34.23,34.52,33.99,34.14,31.304131985300003,2867239
2019-09-09,34.52,35.82,34.31,35.72,32.7528879471,3788168
2019-09-10,36.0,36.645,35.83,36.28,33.2663710729,3675464
2019-09-11,36.5,36.64,35.68,36.21,33.2021856821,4343098
2019-09-12,35.59,36.665,35.35,36.37,33.3488951466,5281217
2019-09-13,36.96,37.34,36.71,36.83,33.770684857,4076807
2019-09-16,36.28,37.0,36.2,36.96,33.8898862969,2605556
2019-09-17,36.68,36.68,36.075,36.4,33.376403171199996,3145559
2019-09-18,36.09,36.85,35.97,36.61,33.5689593434,4079661
2019-09-19,36.27,36.77,36.09,36.17,33.165508316,3677725
2019-09-20,36.24,36.37,35.76,35.88,32.8995974116,7296404
2019-09-23,35.42,36.08,35.23,35.87,32.8904280701,3163343
2019-09-24,35.84,35.99,35.08,35.27,32.3402675783,5736936
2019-09-25,35.29,35.835,35.23,35.6,32.642855848800004,3811274
2019-09-26,35.46,35.59,35.13,35.16,32.2394048214,4140563
2019-09-27,35.5,35.96,35.17,35.38,32.441130335100006,5140197
2019-09-30,35.64,35.7,35.26,35.37,32.4319609936,2787642
2019-10-01,35.67,35.83,34.18,34.2,31.3591480345,4442043
2019-10-02,33.9,33.99,33.355,33.5,30.7172941274,4625368
2019-10-03,33.18,33.44,32.47,33.43,30.653108736700002,5095774
2019-10-04,33.4,33.8,33.07,33.76,30.955697007199998,3146726
2019-10-07,33.62,34.28,33.555,33.94,31.120745154699996,5768770
2019-10-08,33.02,33.285,32.58,32.58,29.873714706599998,8396188
2019-10-09,32.88,33.19,32.67,32.99,30.2496577093,4362409
2019-10-10,33.3,33.96,33.25,33.77,30.9648663487,5415431
2019-10-11,34.58,34.925,34.27,34.48,31.6158895974,4511757
2019-10-14,34.25,34.7,34.065,34.56,31.6892443296,2313938
2019-10-15,34.74,35.34,34.52,35.12,32.2027274553,3284091
2019-10-16,35.12,35.54,34.88,35.13,32.2118967968,5819605
2019-10-17,35.41,35.41,34.655,35.01,32.1018646985,4952934
2019-10-18,35.09,35.51,34.71,35.32,32.3861142859,5639873
2019-10-21,35.78,36.11,35.47,35.58,32.6245171657,4050879
2019-10-22,35.57,36.195,35.18,35.94,32.9546134608,4057647
2019-10-23,35.76,36.03,35.57,35.98,32.9912908269,4059441
2019-10-24,36.0,36.1,35.4,35.58,32.6245171657,4546137
2019-10-25,35.42,36.07,35.42,35.85,32.872089386999995,3011398
2019-10-28,36.07,36.55,36.01,36.17,33.165508316,4089141
2019-10-29,35.5,36.07,35.5,35.73,33.0921535838,3173216
2019-10-30,35.65,35.71,35.09,35.5,32.8791338434,3665094
2019-10-31,35.22,35.5,34.555,35.16,32.5642350967,4221247
2019-11-01,35.6,36.05,35.45,36.05,33.3885288748,4214323
2019-11-04,36.5,37.16,36.36,37.15,34.4073189375,4688058
2019-11-05,37.34,37.99,37.29,37.9,35.1019485258,5501756
2019-11-06,37.75,37.845,37.38,37.68,34.8981905132,4004552
2019-11-07,38.15,38.54,38.07,38.19,35.3705386332,5517541
2019-11-08,38.16,38.62,37.87,38.52,35.676175652,4517997
2019-11-11,38.07,38.61,38.065,38.38,35.546511462199994,2493800
2019-11-12,38.31,38.63,38.09,38.39,35.555773190100005,3244509
2019-11-13,37.88,38.121,37.64,37.9,35.1019485258,2707617
2019-11-14,37.68,37.77,37.38,37.57,34.796311506900004,3335373
2019-11-15,37.82,38.025,37.655,38.0,35.1945658042,2607834
2019-11-18,37.91,38.11,37.745,38.0,35.1945658042,2613886
2019-11-19,38.13,38.25,37.87,38.03,35.2223509877,2165146
2019-11-20,37.75,38.155,37.44,38.0,35.1945658042,4196928
2019-11-21,38.31,38.36,37.745,38.11,35.2964448105,2528349
2019-11-22,38.21,38.66,38.11,38.59,35.7410077469,2435925
2019-11-25,38.6,38.89,38.43,38.74,35.8799336646,3652121
2019-11-26,38.56,38.7,38.35,38.49,35.6483904685,3028277
2019-11-27,38.7,38.84,38.445,38.65,35.796578114,2646036
2019-11-29,38.5,38.65,38.39,38.46,35.620605285,1550514
2019-12-02,38.65,38.92,38.25,38.31,35.4816793673,3575322
2019-12-03,37.69,37.865,37.24,37.76,34.9722843359,3662719
2019-12-04,37.94,38.545,37.85,38.36,35.5279880065,3211362
2019-12-05,38.6,38.7,38.39,38.56,35.7132225634,3348343
2019-12-06,39.27,39.53,39.01,39.03,36.148523772,2992427
2019-12-09,38.86,39.16,38.86,38.95,36.0744299493,2226237
2019-12-10,38.93,39.475,38.81,39.33,36.4263756073,3643678
2019-12-11,39.37,39.44,39.03,39.14,36.2504027783,2698057
2019-12-12,39.3,40.65,39.23,40.56,37.565568131999996,3768986
2019-12-13,40.46,40.92,39.91,40.12,37.1580521069,3424695
2019-12-16,40.75,40.87,40.29,40.29,37.3155014803,3793472
2019-12-17,40.36,40.79,40.18,40.53,37.5377829485,4544997
2019-12-18,40.64,40.87,40.4,40.4,37.417380486599995,3257053
2019-12-19,40.44,40.62,40.28,40.31,37.334024936,4159183
2019-12-20,40.57,40.88,40.31,40.54,37.5470446764,6282673
2019-12-23,40.62,40.69,40.26,40.44,37.4544273979,1815134
2019-12-24,40.54,40.56,40.3,40.51,37.5192594928,1177826
2019-12-26,40.6,40.82,40.46,40.75,37.7415409611,1674820
2019-12-27,40.79,40.79,40.405,40.48,37.491474309299996,1400692
2019-12-30,40.79,40.79,40.35,40.43,37.4451656701,1674413
2019-12-31,40.44,40.716,40.36,40.61,37.611876771300004,1924472
2020-01-02,40.72,40.78,40.19,40.75,37.7415409611,2903807
2020-01-03,40.0,40.16,39.54,39.91,36.9635558222,2768122
2020-01-06,39.8,39.8,39.22,39.7,36.7690595375,2739000
