timestamp,open,high,low,close,adjusted_close,volume
2020-01-07,39.53,39.8,39.285,39.45,36.5375163415,3266734
2020-01-08,39.49,40.015,39.46,39.76,36.8246299046,5653813
2020-01-09,40.06,40.165,39.8,40.02,37.0654348285,2667423
2020-01-10,40.05,40.08,39.455,39.52,36.6023484364,2004015
2020-01-13,39.58,39.97,39.35,39.86,36.917247183,3404271
2020-01-14,39.85,40.15,39.63,40.01,37.0561731007,2887423
2020-01-15,39.53,39.55,38.79,38.98,36.102215132800005,4466166
2020-01-16,39.3,39.73,39.1,39.59,36.6671805313,5869078
2020-01-17,40.79,41.29,40.23,40.87,37.8526816952,7556253
2020-01-21,40.62,40.67,40.04,40.09,37.1302669234,4493332
2020-01-22,40.24,40.44,40.049,40.15,37.185837290500004,5494838
2020-01-23,39.95,40.1,39.32,39.86,36.917247183,4050091
2020-01-24,39.75,39.86,38.75,39.13,36.241141050500005,4790135
2020-01-27,38.14,38.64,38.02,38.1,35.2871830826,4654855
2020-01-28,37.95,38.405,37.67,38.01,35.5650349179,3714605
2020-01-29,38.08,38.3,37.565,37.62,35.2001213789,2555421
2020-01-30,37.15,37.99,37.11,37.91,35.4714673438,9264963
2020-01-31,37.39,37.725,37.035,37.28,34.8819916269,5990984
2020-02-03,37.61,38.045,37.595,37.68,35.256261923400004,4277177
2020-02-04,38.52,38.92,38.235,38.29,35.8270241254,2855678
2020-02-05,38.96,39.55,38.84,39.51,36.9685485295,2963166
2020-02-06,39.82,39.87,38.69,38.72,36.2293646941,3180695
2020-02-07,38.4,38.66,38.186,38.42,35.9486619718,2354900
2020-02-10,38.2,38.54,38.13,38.49,36.0141592736,2980092
2020-02-11,38.7,39.27,38.59,39.0,36.4913539016,2716848
2020-02-12,39.29,39.46,38.73,38.88,36.3790728126,2068257
2020-02-13,38.68,38.95,38.54,38.95,36.444570114499996,3005600
2020-02-14,38.87,39.035,38.43,38.67,36.182580906999995,2089129
2020-02-18,38.29,38.55,37.62,37.96,35.518251130900005,4455732
2020-02-19,38.16,38.55,37.9,38.35,35.8831646699,4542070
2020-02-20,38.13,38.94,38.12,38.78,36.2855052385,3906687
2020-02-21,38.43,38.49,37.43,37.61,35.1907646215,3261162
2020-02-24,36.29,36.44,35.845,36.06,33.7404672228,4538488
2020-02-25,35.99,36.075,34.295,34.44,32.2246725223,6157283
2020-02-26,34.7,34.8,33.62,33.69,31.522915716500002,6767150
2020-02-27,32.7,33.786,32.2,32.44,30.3533210402,7733491
2020-02-28,31.51,32.32,30.905,31.69,29.651564234400002,12008061
2020-03-02,31.68,33.34,31.16,33.32,31.1767156923,8307773
2020-03-03,33.04,33.58,31.01,31.15,29.146299334200002,10007330
2020-03-04,31.66,31.855,30.46,31.71,29.6702777492,8414035
2020-03-05,30.56,30.73,29.37,29.77,27.855066811500002,8732464
2020-03-06,28.28,29.16,27.475,27.98,26.180207235,8335696
2020-03-09,24.97,24.97,22.24,22.76,21.2959798667,9952634
2020-03-10,24.12,25.53,23.37,25.41,23.7755205805,11834716
2020-03-11,24.45,24.83,22.86,23.34,21.8386717965,11994789
2020-03-12,21.61,23.37,20.14,21.25,19.8831094977,9385402
2020-03-13,23.45,23.85,21.53,23.66,22.138088033600003,9319826
2020-03-16,19.62,20.496,18.51,18.51,17.3193579671,8465828
2020-03-17,19.01,19.66,16.88,19.11,17.8807634118,9616568
2020-03-18,17.67,18.09,14.12,15.32,14.3345523531,8283290
2020-03-19,14.7,18.18,14.565,17.37,16.2526876223,8480244
2020-03-20,17.76,18.48,16.495,17.52,16.3930389835,18779532
2020-03-23,17.68,17.68,15.39,15.87,14.849174010699999,7120894
2020-03-24,17.45,17.81,16.467,17.8,16.655028191,7612351
2020-03-25,18.21,18.7,17.12,17.71,16.5708173743,11161515
2020-03-26,17.93,20.955,17.57,20.72,19.3872013549,10039117
2020-03-27,19.38,20.74,19.04,19.96,18.676087791700002,7035632
2020-03-30,19.62,19.85,18.74,19.65,18.386028311900002,6643094
2020-03-31,19.42,19.965,18.405,18.81,17.6000606894,6219748
2020-04-01,17.48,17.79,16.96,17.3,16.1871903204,5805636
2020-04-02,17.2,18.345,16.91,17.42,16.2994714094,7065500
2020-04-03,17.29,17.79,16.58,16.94,15.850347053699998,4615937
2020-04-06,18.24,19.13,17.97,18.79,17.5813471746,7723647
2020-04-07,20.63,21.11,19.34,19.53,18.273747223,7126890
2020-04-08,19.92,20.66,19.72,20.53,19.2094229641,5693446
2020-04-09,21.62,22.855999999999998,21.48,22.11,20.687790635,6535953
2020-04-13,22.2,22.24,20.74,21.19,19.826968953199998,4721811
2020-04-14,21.67,21.85,19.86,20.33,19.0222878159,6595479
2020-04-15,19.1,19.27,18.5,18.58,17.384855269000003,6313597
2020-04-16,18.43,18.52,17.15,17.19,16.0842659889,7332170
2020-04-17,17.77,20.3,17.77,19.87,18.591876975,12657511
2020-04-20,19.07,20.89,18.54,20.3,18.994217543599998,10178504
2020-04-21,19.32,19.94,18.95,19.29,18.0491850452,6203283
2020-04-22,20.05,20.26,19.43,19.58,18.3205310101,5812213
2020-04-23,19.92,20.93,19.85,20.25,18.947433756600002,5598196
2020-04-24,20.57,20.995,20.16,20.6,19.274920266,6454154
2020-04-27,20.84,22.655,20.78,22.43,20.9872068721,7674903
2020-04-28,23.14,23.69,22.2,22.29,21.2211258074,7818939
2020-04-29,23.4,23.95,22.86,23.33,22.2112546023,6214236
2020-04-30,22.49,23.0,21.78,22.39,21.3163304992,5289518
2020-05-01,21.63,21.73,21.09,21.42,20.3928449885,4264540
2020-05-04,21.0,21.38,20.61,21.2,20.1833946665,5863032
2020-05-05,21.74,22.4,21.1,21.18,20.1643537281,5820234
2020-05-06,21.46,21.67,20.32,20.54,19.5550437005,4197369
2020-05-07,20.89,22.055,20.89,21.25,20.2309970124,4983612
2020-05-08,21.93,22.415,21.695,22.2,21.1354415847,4670376
2020-05-11,21.77,21.79,20.54,21.08,20.0691490363,6957793
2020-05-12,21.21,21.545,20.12,20.13,19.164704464,5206905
2020-05-13,20.0,20.03,18.675,19.33,18.4030669294,6905785
2020-05-14,18.74,20.245,18.2,20.15,19.1837454024,7656505
2020-05-15,19.8,20.125,19.45,19.92,18.9647746112,4215907
2020-05-18,21.16,21.785,20.68,21.58,20.5451724954,7476722
2020-05-19,21.3,21.5,20.59,20.67,19.6788097998,6491944
2020-05-20,21.19,21.795,21.15,21.67,20.6308567181,5464972
2020-05-21,21.5,21.925,21.28,21.35,20.326201704200002,4317466
2020-05-22,21.5,21.87,20.97,21.28,20.25955842,2651377
2020-05-26,22.72,24.41,22.67,23.91,22.7634418149,7720999
2020-05-27,25.89,26.16,24.29,25.63,24.400962514299998,7129659
2020-05-28,26.11,26.18,24.57,24.66,23.4774770036,4995127
2020-05-29,23.98,24.585,23.74,24.1,22.9443307294,6797344
2020-06-01,24.42,25.05,24.13,24.73,23.5441202879,3227458
2020-06-02,25.24,25.69,24.825,25.12,23.915418585999998,5090193
2020-06-03,26.12,27.17,25.95,26.82,25.533898346999997,6352842
2020-06-04,26.66,28.47,26.4,28.46,27.0952552929,6025766
2020-06-05,31.36,32.98,29.03,29.25,27.8473723583,10055575
2020-06-08,30.63,31.07,29.475,30.41,28.9517467834,10600539
2020-06-09,28.87,30.1,28.5,29.51,28.094904557,5585789
2020-06-10,29.11,29.24,27.17,27.25,25.9432785218,8983540
2020-06-11,25.0,26.065,24.34,24.48,23.3061085583,7522634
2020-06-12,26.2,26.29,24.585,25.82,24.5818514287,4722696
2020-06-15,24.32,26.89,24.27,26.65,25.372050370900002,5615017
2020-06-16,28.28,28.45,26.41,27.24,25.9337580526,6394011
2020-06-17,27.25,27.415,26.28,26.37,25.105477233800002,4287297
2020-06-18,25.97,26.885,25.78,26.15,24.8960269117,4455897
2020-06-19,26.76,26.76,25.025,25.35,24.134389377199998,16907989
2020-06-22,25.02,25.785,24.88,25.43,24.2105531306,4647699
2020-06-23,25.99,26.47,25.63,25.8,24.5628104904,4733752
2020-06-24,25.33,25.4,23.96,24.08,22.925289790999997,5361841
2020-06-25,23.86,25.385,23.61,25.26,24.0487051545,5413148
2020-06-26,24.57,24.6,22.82,23.16,22.0494066262,13149646
2020-06-29,23.5,23.79,23.04,23.53,22.401663986,7956660
2020-06-30,23.38,25.41,23.31,25.24,24.0296642162,8059210
2020-07-01,25.23,25.23,24.01,24.23,23.0680968287,4898864
2020-07-02,25.01,25.14,23.64,23.76,22.6206347772,6689252
2020-07-06,24.4,24.93,23.92,24.27,23.106178705500003,3902611
2020-07-07,23.88,23.93,23.39,23.5,22.3731025784,3939167
2020-07-08,23.41,23.77,23.03,23.66,22.5254300854,4074838
2020-07-09,23.38,23.65,22.53,22.73,21.640026451399997,4102672
2020-07-10,22.73,24.18,22.71,24.18,23.020494482800004,4605171
2020-07-13,24.67,24.89,23.755,24.37,23.2013833973,4819160
2020-07-14,24.17,24.35,23.54,23.89,22.744400876500002,3860270
2020-07-15,24.75,25.52,24.36,25.45,24.229594069,3892808
2020-07-16,25.1,26.03,24.85,25.45,24.229594069,5141923
2020-07-17,26.67,27.424,25.12,25.15,23.943979993499998,6493082
2020-07-20,25.04,25.32,24.6,24.67,23.486997472800002,5046141
2020-07-21,24.81,25.67,24.655,25.55,24.3247987608,4945054
2020-07-22,25.12,25.69,24.96,25.51,24.2867168841,4927200
2020-07-23,25.34,26.215,25.25,26.05,24.8008222199,5753905
2020-07-24,26.14,26.35,25.54,25.58,24.353360168400002,5731081
2020-07-27,25.35,25.49,24.725,24.86,23.6678863872,4854811
2020-07-28,24.29,24.7035,24.08,24.18,23.3917927809,3813133
2020-07-29,24.21,25.37,23.925,25.35,24.523653722,4775676
2020-07-30,24.48,25.0,24.03,24.78,23.9722342892,4269256
2020-07-31,24.54,24.84,24.065,24.81,24.0012563646,6102773
2020-08-03,24.8,24.89,24.14,24.23,23.440162906599998,5454868
2020-08-04,24.2,24.42,24.02,24.21,23.4208148564,3720456
2020-08-05,24.54,24.91,24.355,24.87,24.0593005154,4020388
2020-08-06,24.64,24.995,24.55,24.76,23.9528862389,3520858
2020-08-07,24.46,25.44,24.325,25.43,24.601045923,4235777
2020-08-10,25.62,26.325,25.6,25.88,25.0363770542,3715207
2020-08-11,26.81,27.57,26.56,26.65,25.781276989699997,4731801
2020-08-12,27.37,27.37,25.8175,26.49,25.6264925876,3258741
2020-08-13,26.09,26.22,25.61,25.69,24.852570576599998,3139587
2020-08-14,25.41,26.19,25.3,25.9,25.0557251045,1935546
2020-08-17,25.68,25.83,25.39,25.44,24.610719948200003,1860434
2020-08-18,25.38,25.44,24.645,24.76,23.9528862389,2545461
2020-08-19,24.71,25.3,24.58,24.8,23.9915823394,3777359
2020-08-20,24.44,24.55,24.09,24.3,23.5078810826,2685646
2020-08-21,24.3,24.6,24.15,24.19,23.4014668061,3166316
2020-08-24,24.3,25.23,24.15,25.23,24.407565420300003,2856907
2020-08-25,25.71,25.89,25.1,25.54,24.7074601996,4333651
2020-08-26,25.46,25.705,25.28,25.36,24.5333277471,7896363
2020-08-27,25.42,26.23,25.2,26.01,25.162139381,4418316
2020-08-28,26.26,26.34,25.98,26.29,25.4330120848,3175192
2020-08-31,26.16,26.19,25.82,25.87,25.0267030291,6579525
2020-09-01,25.59,26.51,25.53,26.17,25.3169237832,6890977
2020-09-02,26.11,26.99,25.9,26.79,25.9167133417,5926504
2020-09-03,27.0,28.03,26.51,26.76,25.887691266300003,6917105
2020-09-04,27.46,27.79,26.58,27.36,26.4681327745,5626648
2020-09-08,26.78,27.06,26.22,26.62,25.7522549143,10854134
2020-09-09,26.83,27.41,26.49,27.13,26.245630196300002,8606414
2020-09-10,27.42,28.0687,26.52,26.72,25.848995165700003,15213664
2020-09-11,26.7,27.16,26.35,27.11,26.226282146,7692117
2020-09-14,27.41,28.1,27.28,27.99,27.0775963581,14720206
2020-09-15,27.96,28.0,26.68,26.69,25.819973090300003,6309790
2020-09-16,26.76,28.18,26.585,27.62,26.719657428,7296525
2020-09-17,27.07,27.82,26.915,27.49,26.593895101199998,7721537
2020-09-18,27.11,27.51,26.975,27.16,26.2746522717,8947206
2020-09-21,26.31,26.7201,25.67,25.83,24.9880069285,4990125
2020-09-22,25.79,25.88,24.3,24.51,23.7110356105,8540780
2020-09-23,24.72,25.3618,23.92,23.95,23.169290202800003,4782431
2020-09-24,23.95,24.53,23.46,23.83,23.053201901199998,3597323
2020-09-25,23.58,24.515,23.54,24.43,23.6336434094,3455203
2020-09-28,24.96,25.54,24.91,25.34,24.5139796968,4067728
2020-09-29,25.22,25.36,24.49,24.78,23.9722342892,2884531
2020-09-30,24.92,25.72,24.9,25.28,24.455935546,4933131
2020-10-01,25.46,25.71,25.14,25.43,24.601045923,3432262
2020-10-02,24.9,26.36,24.8,26.21,25.355619883699998,3348779
2020-10-05,26.52,27.5,26.45,27.48,26.5842210761,4597229
2020-10-06,28.0,28.48,27.02,27.13,26.245630196300002,4766516
2020-10-07,27.63,28.46,27.59,28.12,27.203358684899996,2964844
2020-10-08,28.41,28.63,27.96,28.56,27.629015790900002,2483240
2020-10-09,28.75,28.87,27.87,27.96,27.0485742827,4148787
2020-10-12,28.0,28.51,27.82,28.47,27.541949564699998,3358337
2020-10-13,28.44,28.5,27.57,28.02,27.1066184335,5851554
2020-10-14,28.18,28.56,27.54,27.58,26.6809613275,5018913
2020-10-15,27.24,28.055,27.15,27.9,26.9905301319,9333642
2020-10-16,27.0,27.07,26.07,26.61,25.7425808892,9017567
2020-10-19,26.92,27.075,26.5,26.64,25.7716029646,4454623
2020-10-20,27.11,28.04,26.99,27.62,26.719657428,5146431
2020-10-21,27.41,27.64,27.19,27.55,26.6519392521,5051332
2020-10-22,27.64,28.98,27.42,28.86,27.919236545,4311479
2020-10-23,29.1,29.37,28.43,29.13,28.180435223699998,4393874
2020-10-26,28.8,28.91,27.99,28.36,27.4355352882,4478551
2020-10-27,27.75,28.07,26.64,26.66,26.1682379952,3508450
2020-10-28,26.03,26.519000000000002,25.81,25.88,25.4026256308,3804654
2020-10-29,25.8,26.96,25.41,26.71,26.217315710900003,4503240
2020-10-30,26.64,27.26,26.31,27.25,26.747355040100004,3404180
2020-11-02,27.61,28.07,27.08,28.03,27.5129674046,3771198
2020-11-03,28.69,29.22,28.51,29.01,28.4748906317,3596277
2020-11-04,27.98,28.01,26.44,26.72,26.227131254,5861330
2020-11-05,26.92,29.235,26.91,28.91,28.3767352004,8868594
2020-11-06,29.09,29.34,27.49,27.71,27.1988700243,4255962
2020-11-09,30.6,32.97,30.53,32.33,31.733650952199998,10508669
2020-11-10,32.46,32.975,31.87,32.8,32.1949814795,5545163
2020-11-11,32.9,32.9,31.42,31.68,31.095640648499998,4024377
2020-11-12,30.83,31.3,30.09,30.68,30.1140863351,4376821
2020-11-13,31.16,32.0,31.07,31.75,31.1643494504,3499671
2020-11-16,33.25,33.97,32.54,33.04,32.4305545147,3892259
2020-11-17,32.44,33.07,31.745,33.07,32.4600011441,3363793
2020-11-18,33.16,33.6,32.5,32.51,31.9103307286,2744898
2020-11-19,32.07,32.87,31.77,32.81,32.204797022600005,2878404
2020-11-20,32.39,32.5765,31.835,32.28,31.6845732365,3817383
2020-11-23,33.0,33.41,32.69,33.25,32.636680920500005,2417029
2020-11-24,34.13,35.195,34.1,35.06,34.4132942278,3882784
2020-11-25,34.42,34.83,34.01,34.7,34.059934675,2792414
2020-11-27,34.55,34.765,33.87,34.14,33.5102642594,1556615
2020-11-30,33.9,34.27,32.5848,32.66,32.057563875599996,5330363
2020-12-01,33.71,34.075,33.43,33.62,32.999856016500004,3831269
2020-12-02,33.46,34.63,33.33,34.36,33.7262062084,3683150
2020-12-03,34.36,34.925,33.905,34.59,33.9519637005,3678987
2020-12-04,35.07,35.56,34.815,35.43,34.7764693237,3605804
2020-12-07,35.09,35.41,34.58,35.31,34.6586828061,3950461
2020-12-08,34.93,35.79,34.85,35.59,34.9335180139,3466520
2020-12-09,36.04,36.55,35.69,35.81,35.1494599628,3330670
2020-12-10,35.25,36.13,35.09,36.0,35.3359552824,3055725
2020-12-11,35.4,35.68,34.955,35.37,34.7175760649,2481027
2020-12-14,36.17,36.34,34.57,34.62,33.9814103299,3481661
2020-12-15,35.2,35.5,34.62,35.29,34.639051719899996,2861956
2020-12-16,35.39,35.48,34.93,35.38,34.7273916081,2612096
2020-12-17,35.15,35.3119,34.52,34.78,34.13845902,3559927
2020-12-18,34.78,34.97,33.885,34.21,33.5789730614,7189460
2020-12-21,34.49,34.99,33.87,34.76,34.1188279338,4625721
2020-12-22,35.0,35.15,34.24,34.24,33.6084196908,2904514
2020-12-23,34.61,35.57,34.57,35.36,34.7077605218,2426702
2020-12-24,35.5,35.5,34.59,35.12,34.4721874866,1333688
2020-12-28,35.55,35.74,35.09,35.11,34.4623719434,2449579
2020-12-29,35.15,35.27,34.69,34.88,34.2366144514,1930603
2020-12-30,34.97,35.45,34.9,35.4,34.7470226943,2060180
2020-12-31,35.32,35.81,34.96,35.76,35.100382247199995,1829859
2021-01-04,36.02,36.2,34.92,35.52,34.8648092119,3483470
2021-01-05,35.53,36.68,35.41,36.29,35.6206060333,3095457
2021-01-06,37.54,39.47,37.45,38.81,38.094122903,6295002
2021-01-07,39.5,40.66,39.37,40.17,39.4290367692,4488726
2021-01-08,40.09,40.15,38.72,39.56,38.8302886381,3406334
2021-01-11,39.01,40.04,38.655,39.83,39.0953083027,3771256
2021-01-12,39.88,40.84,39.5,40.3,39.55663883,2974613
2021-01-13,40.09,40.57,39.74,40.25,39.507561114299996,2567679
2021-01-14,40.69,41.67,40.41,41.45,40.6854262904,2721251
2021-01-15,40.46,40.95,39.99,40.63,39.8805517534,4120133
2021-01-19,40.96,41.12,40.41,40.83,40.0768626161,4498846
2021-01-20,40.66,41.58,39.46,40.09,39.3505124242,3991556
2021-01-21,40.01,40.27,38.47,38.92,38.2020938775,4310354
2021-01-22,38.31,38.85,37.95,38.39,37.6818700914,3734560
2021-01-25,38.0,38.11,36.66,38.05,37.3481416248,5470029
2021-01-26,38.54,38.7,37.01,37.05,36.3665873114,4672634
2021-01-27,36.32,36.67,35.09,35.21,34.5605273748,5949674
2021-01-28,36.11,37.64,35.771,37.21,36.523636001599996,5126001
2021-01-29,37.08,37.71,36.005,36.44,35.7678391803,6484641
2021-02-01,36.81,37.25,36.31,37.21,36.523636001599996,4597784
2021-02-02,37.45,38.77,37.45,38.01,37.6916856345,3739653
2021-02-03,38.01,38.89,37.87,38.79,38.4651535323,3663413
2021-02-04,39.39,40.345,39.225,39.92,39.585690358600004,5027488
2021-02-05,40.4,40.87,39.785,39.94,39.6055228688,2618574
2021-02-08,40.11,40.75,39.99,40.48,40.1410006442,2909005
2021-02-09,40.3,40.78,39.8084,40.59,40.2500794503,2600113
2021-02-10,40.62,41.17,40.31,40.37,40.0319218381,2818794
2021-02-11,40.3,40.69,39.26,39.97,39.6352716341,2953882
2021-02-12,40.41,40.84,40.0,40.52,40.1806656646,2030588
2021-02-16,41.24,42.39,41.06,42.03,41.678020184699996,6023061
2021-02-17,41.82,42.56,41.22,41.83,41.4796950827,3695481
2021-02-18,41.3,41.51,40.41,40.9,40.5574833584,4410870
2021-02-19,41.28,42.79,41.14,42.51,42.154000429499995,3646002
2021-02-22,42.42,43.755,42.3,43.24,42.877887051799995,4503904
2021-02-23,44.0,44.56,43.31,44.45,44.0777539188,6150956
2021-02-24,45.0,46.56,44.77,46.38,45.9915911531,5381807
2021-02-25,46.96,46.97,44.055,44.2,43.8298475413,6850393
2021-02-26,43.83,44.48,42.855,43.44,43.0762121537,6384488
2021-03-01,44.49,45.01,44.0,44.3,43.9290100923,9339782
2021-03-02,44.33,45.2,43.93,44.46,44.0876701739,10253871
2021-03-03,44.99,46.02,44.39,44.61,44.236414000399996,8511582
2021-03-04,44.36,45.18,42.76,43.68,43.3142022761,8775530
2021-03-05,44.89,45.18,42.44,44.3,43.9290100923,8907905
2021-03-08,45.07,46.6,44.49,45.87,45.485862143,6604466
2021-03-09,44.73,45.06,43.71,44.06,43.6910199699,6564629
2021-03-10,44.13,44.83,43.77,44.62,44.2463302555,8124797
2021-03-11,44.22,44.89,43.89,44.63,44.25624651060001,6119385
2021-03-12,45.62,46.0,45.09,45.48,45.0991281941,5954804
2021-03-15,45.46,45.68,44.04,44.94,44.5636504187,4590574
2021-03-16,44.47,44.5,43.38,43.94,43.5720249087,5040696
2021-03-17,44.48,45.09,44.0,44.68,44.3058277861,6945795
2021-03-18,45.78,47.56,45.24,45.38,44.999965643100005,9444914
2021-03-19,44.63,45.6,43.71,44.54,44.1670002147,16992665
2021-03-22,44.42,44.44,42.92,43.44,43.0762121537,6599364
2021-03-23,43.03,43.61,42.12,42.27,41.9160103071,7080871
2021-03-24,43.11,43.67,42.22,42.24,41.886261541799996,5461668
2021-03-25,42.08,44.345,41.79,44.1,43.7306849903,6425368
2021-03-26,44.8,45.41,44.31,45.01,44.63306420439999,6272095
2021-03-29,44.2,44.25,42.86,43.37,43.006798368000005,9337347
2021-03-30,43.98,45.1,43.915,44.78,44.4049903371,5613307
2021-03-31,44.51,45.0,44.03,44.15,43.7802662658,6865349
2021-04-01,44.1,44.94,43.97,44.94,44.5636504187,5785855
2021-04-05,45.52,45.99,44.63,44.91,44.5339016534,4451354
2021-04-06,44.73,45.0,44.22,44.82,44.4446553575,3800199
2021-04-07,45.07,45.35,44.62,44.99,44.6132316942,2948570
2021-04-08,44.64,44.92,43.75,44.71,44.3355765514,3236059
2021-04-09,45.2,45.7,44.98,45.37,44.990049388,3154794
2021-04-12,45.63,46.02,45.47,45.92,45.5354434185,3263182
2021-04-13,45.48,45.69,44.52,44.78,44.4049903371,3791978
2021-04-14,44.68,45.86,44.62,45.52,45.1387932145,3985988
2021-04-15,45.52,45.57,43.845,44.68,44.3058277861,7092286
2021-04-16,45.31,45.56,44.3,44.83,44.4545716126,5089515
2021-04-19,44.91,45.66,44.48,44.61,44.236414000399996,3978100
2021-04-20,44.17,44.4,42.41,42.71,42.3523255315,6282240
2021-04-21,42.34,44.06,41.95,44.04,43.6711874597,7848518
2021-04-22,44.09,44.22,43.15,43.18,42.8183895212,8094801
2021-04-23,43.33,45.07,43.05,44.93,44.5537341636,5170246
2021-04-26,45.26,46.25,45.245,45.74,45.3569508267,3843229
2021-04-27,45.9,46.24,45.6766,46.1,45.713936010299996,3157425
2021-04-28,45.79,46.45,45.775,46.18,46.18,3288375
2021-04-29,46.85,47.42,46.48,47.03,47.03,3289035
2021-04-30,46.64,47.23,46.16,46.28,46.28,4575908
2021-05-03,46.87,47.2,46.14,46.84,46.84,4042717
2021-05-04,46.49,48.09,46.08,48.06,48.06,4900240
2021-05-05,48.15,49.03,48.15,48.69,48.69,2642400
